Dato;Tipo de criptomoneda;Creador;Descentralizada;Tipo de blockchain;Smart  Contracts;Open;High;Low;Close;Adj close;Volume
25/07/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;482.868011;466.473999;472.493011;472.493011;1930780032
26/07/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;483.696014;461.424011;464.036987;464.036987;1621560064
27/07/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;473.221985;458.290985;469.665985;469.665985;1734259968
28/07/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;471.593994;462.989014;466.89801;466.89801;1531890048
29/07/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;470.355988;462.712006;466.665009;466.665009;1631910016
30/07/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;467.951996;448.640991;457.080994;457.080994;2141590000
31/07/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;457.244995;430.444;433.867004;433.867004;1820680000
1/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;435.457001;410.463989;420.747009;420.747009;1888060000
2/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;425.033997;410.30899;412.621002;412.621002;1569300000
3/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;420.549011;399.910004;418.261993;418.261993;1722340000
4/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;420.186005;403.776001;407.252014;407.252014;1466540000
5/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;413.716003;402.432007;410.515991;410.515991;1396820000
6/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;414.540009;403.315002;406.65799;406.65799;1384880000
7/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;411.404999;376.076996;380.214996;380.214996;1828350000
8/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;380.67099;353.734009;356.613007;356.613007;2016080000
9/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;370.946014;353.614014;365.588013;365.588013;1616610000
10/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;367.045013;329.585999;334.175995;334.175995;1699400000
11/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;334.264008;308.488007;322.112;322.112;1790370000
12/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;328.589996;318.60199;319.570007;319.570007;1625420000
13/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;323.550995;284.93399;286.494995;286.494995;1751190000
14/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;286.36499;254.649994;278.932007;278.932007;2137850000
15/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;303.589996;280.118988;282.364014;282.364014;1878150000
16/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;298.476013;280.928009;288.04599;288.04599;1552970000
17/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;316.170013;287.346008;315.729004;315.729004;1995460000
18/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;320.446014;286.550995;295.812012;295.812012;1764020000
19/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;307.097992;291.332001;300.834015;300.834015;1447910000
20/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;304.372009;273.510986;274.315002;274.315002;1413790000
21/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;285.970001;273.330994;281.944;281.944;1164120000
22/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;297.485992;264.997986;271.341003;271.341003;1507660000
23/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;279.54599;271.089996;277.104004;277.104004;1271160000
24/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;283.302002;273.859985;282.96701;282.96701;1450170000
25/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;283.515015;278.471008;279.645996;279.645996;1208360000
26/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;279.524994;272.444;275.196991;275.196991;1206650000
27/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;285.602997;273.649994;285.602997;285.602997;1406790000
28/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;297.399994;283.571991;296.498993;296.498993;1513350000
29/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;297.071014;287.286987;289.312012;289.312012;1474460000
30/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;291.243011;275.210999;284.105011;284.105011;1513100000
31/08/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;284.550995;278.513;283.003998;283.003998;1411910000
1/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;301.144012;283.496002;295.341003;295.341003;1546630000
2/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;298.686005;290.925995;294.371002;294.371002;1321050000
3/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;295.591003;287.432007;289.259003;289.259003;1394490000
4/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;291.579987;284.255005;285.722992;285.722992;1554870000
5/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;288.162994;232.330994;232.330994;232.330994;2390390000
6/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;231.755005;218.123001;230.214996;230.214996;2097310000
7/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;233.895996;217.074997;217.203003;217.203003;1678260000
8/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;220.367004;193.259003;197.951004;197.951004;1517200000
9/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;207.666;188.306;196.923996;196.923996;1585980000
10/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;201.882996;189.584;197.078995;197.078995;1502960000
11/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;198.505997;180.595993;185.065994;185.065994;1568900000
12/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;185.587006;170.257004;183.330994;183.330994;1874850000
13/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;214.001999;183.679001;211.354004;211.354004;2330720000
14/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;222.794006;204.871002;211.748993;211.748993;2232190000
15/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;226.604004;209.606003;223.074005;223.074005;1670490000
16/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;222.802994;211.117996;220.589005;220.589005;1502260000
17/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;224.261002;195.307999;197.875;197.875;2019910000
18/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;213.356995;195.934006;209.975006;209.975006;1800640000
19/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;213.871002;201.656006;209.968994;209.968994;1733330000
20/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;224.817993;207.789001;224.591003;224.591003;1782070000
21/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;248.388;221.567001;246.584;246.584;2836200000
22/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;251.195999;233.809998;240.479996;240.479996;1921820000
23/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;247.464005;237.856995;244.330002;244.330002;1693470000
24/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;245.108002;227.490005;228.729996;228.729996;1748740000
25/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;228.326996;206.490005;218.505005;218.505005;2120360000
26/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;221.436996;209.113007;215.847;215.847;1756100000
27/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;230.606995;212.654007;228.494003;228.494003;2030320000
28/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;231.748001;218.669006;222.401993;222.401993;2018120000
29/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;234.014008;216.078003;231.634995;231.634995;2208720000
30/09/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;236.985992;228.445007;232.848007;232.848007;1765560000
1/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;234.145004;226.945007;230.768005;230.768005;1597500000
2/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;231.167007;225.837997;227.181;227.181;1542080000
3/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;226.457993;213.970993;220.488998;220.488998;1683930000
4/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;226.147995;220.089996;222.218002;222.218002;1479500000
5/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;228.319;220.957001;227.600998;227.600998;1547330000
6/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;227.925995;224.246002;225.119995;225.119995;1505070000
7/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;226.369995;222.996002;226.119003;226.119003;1470480000
8/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;230.764999;224.557007;229.255005;229.255005;1470740000
9/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;230.160995;226.401001;227.981995;227.981995;1405130000
10/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;227.707001;224.494995;225.768997;225.768997;1384040000
11/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;225.610001;189.283005;189.498993;189.498993;2167620000
12/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;199.401001;188.707001;196.727005;196.727005;1487900000
13/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;201.279007;196.363998;199.841003;199.841003;1167610000
14/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;201.826996;195.242996;195.714996;195.714996;1169260000
15/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;222.117996;194.158997;209.703995;209.703995;2865830000
16/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;212.173004;207.983994;210.119995;210.119995;1532280000
17/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;211.125;205.927994;207.082993;207.082993;1444130000
18/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;208.470001;201.742996;203.352005;203.352005;1365860000
19/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;204.662994;201.843994;203.727005;203.727005;1264480000
20/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;206.222;203.085007;205.429993;205.429993;1238780000
21/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;208.154999;204.621002;205.141998;205.141998;1190300000
22/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;206.932007;203.376999;204.044006;204.044006;1328980000
23/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;205.151001;201.910995;204.335999;204.335999;1237490000
24/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;205.580994;203.354004;203.852005;203.852005;1102220000
25/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;204.132004;201.822998;202.718994;202.718994;1102900000
26/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;204.779999;201.550995;203.328995;203.328995;1161310000
27/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;206.082001;203.126007;204.210007;204.210007;1084810000
28/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;205.919006;203.522995;205.365997;205.365997;1139140000
29/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;205.597;195.733994;197.246994;197.246994;1517230000
30/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;198.121994;196.350998;197.556;197.556;1363500000
31/10/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;198.337997;196.531006;197.380997;197.380997;1442380000
1/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;203.753998;197.328003;198.871994;198.871994;1336700000
2/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;201.268997;198.755005;200.634995;200.634995;1451870000
3/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;200.740005;199.524994;200.186005;200.186005;1307150000
4/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;211.272003;198.985992;207.485992;207.485992;1749300000
5/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;210.819;206.572998;209.091003;209.091003;1613510000
6/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;218.451996;207.893997;218.451996;218.451996;1856940000
7/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;221.651993;216.796005;217.182999;217.182999;1927830000
8/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;218.337997;212.199005;212.231003;212.231003;1769080000
9/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;213.315994;209.514999;210.074005;210.074005;1554750000
10/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;213.856995;209.804993;212.533005;212.533005;1377760000
11/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;212.998993;208.867996;211.339996;211.339996;1501600000
12/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;212.623001;208.923996;210.417999;210.417999;1452380000
13/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;210.514999;206.134995;206.826004;206.826004;1610260000
14/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;207.044998;174.084;181.397003;181.397003;2595330000
15/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;184.251007;170.188995;180.806;180.806;2638410000
16/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;181.350006;173.126007;175.177002;175.177002;2015330000
17/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;175.850998;172.869003;174.001007;174.001007;1832800000
18/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;179.151993;174.175003;177.067001;177.067001;1810920000
19/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;177.179001;147.850998;149.175003;149.175003;2745160000
20/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;151.253006;126.360001;130.339005;130.339005;3134410000
21/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;138.889999;125.758003;136.701004;136.701004;2685930000
22/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;137.740005;126.706001;126.706001;126.706001;1792150000
23/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;127.028;119.558998;123.295998;123.295998;1998010000
24/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;126.788002;110.824997;113.494003;113.494003;1800960000
25/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;118.880997;101.769997;116.449997;116.449997;2466750000
26/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;118.200996;104.892998;108.334999;108.334999;2139490000
27/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;111.842003;102.452003;110.010002;110.010002;2320010000
28/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;126.047997;110.197998;122.438004;122.438004;2673470000
29/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;123.229721;115.297691;117.542648;117.542648;2196099151
30/11/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;119.423767;111.744965;113.171417;113.171417;2020748396
1/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;120.841454;111.619125;118.635559;118.635559;2131475768
2/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;120.56205;116.092041;116.388901;116.388901;1856199149
3/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;116.619064;107.415657;108.925018;108.925018;1772756193
4/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;113.142914;107.402718;110.214188;110.214188;1748116495
5/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;110.59861;102.475555;102.475555;102.475555;1990157607
6/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;104.103493;91.761055;91.761055;91.761055;2310716932
7/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;96.089844;83.469719;93.294563;93.294563;2554304530
8/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;97.059883;86.825668;92.159637;92.159637;1855759401
9/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;98.900032;91.031281;95.142059;95.142059;1875567180
10/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;96.257301;90.654251;91.685654;91.685654;1756437577
11/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;92.782326;87.688408;88.945305;88.945305;1707497898
12/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;92.240555;88.263557;90.5933;90.5933;1533050103
13/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;91.111603;85.518311;86.539314;86.539314;1754475622
14/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;87.144943;83.226479;84.308296;84.308296;1651491877
15/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;85.342743;82.829887;84.440811;84.440811;1496176898
16/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;87.568123;84.469406;85.2621;85.2621;1565817037
17/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;96.805054;85.382111;95.133827;95.133827;2101453024
18/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;101.320236;92.968521;101.112457;101.112457;2277514076
19/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;108.549057;100.69146;101.268578;101.268578;2456482115
20/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;117.170128;100.639961;116.216873;116.216873;3063842618
21/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;119.094162;107.584793;109.496231;109.496231;2632539990
22/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;116.759499;107.503166;116.759499;116.759499;2338772939
23/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;133.075302;117.273895;130.765259;130.765259;3579715061
24/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;157.668701;130.641663;140.238007;140.238007;4370343387
25/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;140.997589;125.113289;129.844345;129.844345;3298280609
26/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;136.677246;126.292908;131.865631;131.865631;2720469126
27/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;132.677063;115.650101;116.575912;116.575912;2612804378
28/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;137.647018;115.69313;137.647018;137.647018;3130201009
29/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;147.034332;134.570175;138.018341;138.018341;3169029972
30/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;140.689087;133.98233;139.859451;139.859451;2660086834
31/12/2018;ETHEREUM (ETH);Vitalik Buterin ;si;Público;si;995.153992;140.181152;132.519394;133.368256;133.368256;2358360234
