periodo;fproceso;anio_ing;id_df;distrito_fiscal;tipo_fiscalia;materia;especialidad;tipo_caso;sistema;tipo_especializada;ingresado;atendido
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;113;104
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;1723;830
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;270;270
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;222;207
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;4;4
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;4;4
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;358;330
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;339;291
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;8;3
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;695;475
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;638;161
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;647;288
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;SUPERIOR;PENAL;PENAL;QUEJAS;SIATF;;27;27
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;971;962
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;139;138
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;2831;2810
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;1627;1622
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;819;819
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;1543;1527
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;48;48
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;141;140
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;500;496
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;140;140
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;03 ESPECIALIZADA EN DELITOS DE LAVADO DE ACTIVOS Y PERDIDA DE DOMINIO;53;53
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;72;72
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;20;20
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;249;243
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;71;71
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;15 ESPECIALIZADA EN TRANSITO Y SEGURIDAD VIAL;8684;7484
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SIATF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;22;22
01/01/2019 - 31/12/2019;13/01/2020;2019;18;LIMA ESTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SIATF;;5144;5144
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;44804;29362
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;46577;41843
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;54;48
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;12;7
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;15 ESPECIALIZADA EN TRANSITO Y SEGURIDAD VIAL;125;82
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;1;
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;1195;1046
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;05 ESPECIALIZADA EN DELITOS ADUANEROS Y CONTRA LA PROPIEDAD INTELECTUAL;6;6
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;90;90
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;527;527
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;132;132
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;340;339
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;74;74
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;15;15
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;703;701
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;55;55
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;35;34
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;600;598
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;4;3
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;731;731
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;5;5
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;15;15
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;8;7
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;946;707
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;100;85
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;40;40
01/01/2019 - 31/12/2019;13/01/2020;2019;19;LIMA NORTE;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;70;69
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;382;298
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;61;52
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;1166;1137
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;981;871
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;250;247
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;732;637
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;34;32
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;365;334
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;37;37
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;217;189
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;DENUNCIA;SIATF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;83;83
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;DENUNCIA;SIATF;15 ESPECIALIZADA EN TRANSITO Y SEGURIDAD VIAL;1997;1644
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;DENUNCIA;SIATF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;10556;7241
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;DENUNCIA;SIATF;;28027;25353
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SIATF;15 ESPECIALIZADA EN TRANSITO Y SEGURIDAD VIAL;355;353
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;9;9
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SIATF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;33;32
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SIATF;;4095;3693
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;36;36
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;235;222
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;60;57
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;253;243
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;8;8
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;73;73
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SIATF;;1328;1273
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;22;22
01/01/2019 - 31/12/2019;13/01/2020;2019;20;LIMA SUR;SUPERIOR;PENAL;PENAL;QUEJAS;SIATF;;1045;1025
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;367;365
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;FAMILIA;ACTOS CONTRA LA LIBERTAD SEXUAL;DENUNCIA;SIATF;;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;425;411
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;631;600
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;224;221
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;480;465
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;134;123
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;242;239
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;4;4
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;434;362
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;448;415
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;109;109
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;87;87
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;18 ESPECIALIZADA EN VIOLENCIA CONTRA LA MUJER Y LOS INTEGRANTES DEL GRUPO FAMILIAR;776;637
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;29793;28870
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;10;6
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;5;1
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;EXPEDIENTE;SGF;;103;84
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;85;78
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;188;188
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;34;31
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;147;147
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;45;45
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;FAMILIA;FAMILIA CIVIL;INCIDENTE;SIATF;;1;1
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;30;30
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;6;6
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;EXPEDIENTE;SIATF;;7;7
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;FAMILIA;VIOLENCIA FAMILIAR;INCIDENTE;SIATF;;55;55
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;30;29
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;APELACION DENUNCIA;SGF;;540;540
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;12;12
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;APELACION EXPEDIENTE;SGF;;53;53
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;118;113
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;CONSULTAS;SGF;;173;173
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;EXCLUSION FISCAL;SGF;;28;28
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;EXPEDIENTE;SGF;;361;267
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;INCIDENTE-EXPEDIENTE;SGF;;23;20
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;32;32
01/01/2019 - 31/12/2019;13/01/2020;2019;21;LORETO;SUPERIOR;PENAL;PENAL;QUEJAS;SGF;;515;515
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;CIVIL;CIVIL;EXPEDIENTE;SIATF;;130;126
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA CIVIL;EXPEDIENTE;SIATF;;186;178
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA PENAL;DENUNCIA;SIATF;;207;169
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA PENAL;EXPEDIENTE;SIATF;;91;91
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;DENUNCIA;SIATF;;40;30
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;FAMILIA TUTELAR;EXPEDIENTE;SIATF;;108;104
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;FAMILIA;VIOLENCIA FAMILIAR;DENUNCIA;SIATF;;12;4
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;01 ESPECIALIZADA EN DELITOS DE CORRUPCION DE FUNCIONARIOS;169;169
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;02 ESPECIALIZADA CONTRA LA CRIMINALIDAD ORGANIZADA;14;13
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;1509;1498
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;3;3
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;12 ESPECIALIZADA EN DELITOS DE TRAFICOS ILICITO DE DROGAS;50;50
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;04 ESPECIALIZADA EN DELITOS DE TRATA DE PERSONAS;88;87
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;DENUNCIA;SGF;;11200;10946
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;10 ESPECIALIZADA EN MATERIA AMBIENTAL;2;2
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;11 ESPECIALIZADA EN PREVENCION DEL DELITO;201;201
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;PROVINCIAL;PENAL;PENAL;INVESTIGACION PREVENTIVA;SGF;;66;66
01/01/2019 - 31/12/2019;13/01/2020;2019;22;MADRE DE DIOS;SUPERIOR;CIVIL;CIVIL;EXPEDIENTE;SIATF;;37;37
