Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
240120,Tabaco; total o parcialmente desvenado o desnervado pero sin elaborar de otro modo,7725,2041,8,0,0,1,0,0,0,6,3,2,0,10,3157,8189,6655,11244,11081,11444
870321,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",829,867,867,1247,2483,5568,3581,2868,3873,5668,10517,14967,17236,20750,21449,19538,9327,5864,5743,11359
382499,productos químicos y preparaciones de las industrias químicas o afines; incl. las mezclas de ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12754,11991,9186,11512,11321
845229,Máquinas de coser industriales (exc. unidades automáticas),81,184,156,1335,378,542,461,163,250,254,569,427,732,414,5357,9188,20181,16091,8261,11264
252329,Cemento Portland; normal o moderado (exc. blanco; incl. coloreado artificialmente),935,218,542,271,1322,279,557,560,933,8416,11893,17195,12229,5812,6463,8268,5176,2642,3729,11059
110710,"""Malta """"de cebada u otros cereales""""; sin tostar""",15,2,3,2,0,0,0,1,1,1,5290,1,3,1417,6878,6848,7039,6430,6711,11058
271320,Betún de petróleo,3104,4042,3078,2486,576,2187,2412,2355,5693,13651,8445,3551,1154,5492,2661,1695,2393,9990,9511,10592
020714,Trozos y despojos comestibles; de gallo o de gallina; de especies domésticas; congelados,370,410,507,791,839,717,527,989,1696,4425,4421,4520,4907,5178,5081,5784,3910,4739,6036,10582
310221,Sulfato de amonio (exc. en tabletas o formas simil. o en envases de un peso bruto <= 10 kg),642,602,2023,1438,1158,811,4182,3417,339,4588,3188,5449,4541,6050,3631,7745,4524,4586,5967,10524
848180,Artículos de grifería y órganos reguladores simil. para tuberías (exc. válvulas reductoras ...,1651,2304,2325,2301,2447,3115,4975,4152,4713,6278,6099,6318,10362,7119,8327,7862,6632,6158,7038,10442
401110,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho; de los tipos utilizados en automóviles ...",6718,6348,5498,6936,6672,7436,6830,7025,8245,9597,10512,8672,8151,9318,9181,8830,5634,6798,7905,10432
721661,Perfiles de hierro o acero sin alear; simplemente obtenidos o acabados en frío a partir de ...,689,583,540,1634,1075,1563,513,136,320,752,2802,3121,2690,3516,3723,4634,4705,5235,7095,10409
630790,Artículos de materia textil; confeccionados; incl. los patrones para prendas de vestir; n.c.o.p.,272,296,346,359,625,1567,609,1114,1260,1372,1578,1941,1879,2196,4948,4721,3827,4846,27637,10331
040711,Los huevos fertilizados para la incubación de aves domésticas,0,0,0,0,0,0,0,0,0,0,18149,19513,21196,22340,22308,21741,19410,16891,10095,10317
070310,Cebollas y chalotes; frescos o refrigerados,2707,1321,2156,2007,1795,2681,1208,3243,5951,5388,4557,3200,3376,2841,4612,5309,4071,7299,7403,10183
850433,Transformadores de tipo seco de potencia > 16 kVA pero <= 500 kVA,1349,1263,1938,2045,2155,2216,5055,2395,3255,4304,4346,2897,4695,3433,3729,7626,4790,2149,2384,10171
150710,"""Aceite de soja """"soya"""" en bruto; incl. desgomado""",7624,12130,12079,19905,12865,19285,25687,23030,39204,62592,51058,35087,48779,33318,17445,20540,15397,7499,9711,9937
640299,"""Calzado con suela y parte superior de caucho o plástico (exc. el que cubra el tobillo o con ...",2526,2674,3546,4212,5110,4604,5327,5834,5684,6206,10026,8949,11060,9252,10414,11361,9811,9931,6996,9825
840999,"""Partes identificables como destinadas exclusiva o principalmente a motores de émbolo """"pistón"""" ...",5670,4731,6993,4554,6281,6055,7372,8444,18212,9789,8267,11725,11684,12163,13140,11296,9820,8596,10840,9582
540771,Tejidos de hilados con un contenido de filamentos sintéticos >= 85% en peso; incl. los monofilamentos ...,3369,2578,1264,822,580,779,917,1666,2572,2838,6432,3735,5119,6625,8360,10146,7433,6177,8140,9464
240220,Cigarrillos que contengan tabaco,5057,10335,14168,13891,2517,15994,17130,20520,23482,27996,28834,30902,31845,30313,24205,21442,22169,14251,7963,9421
580620,Cintas de materia textil; tejidas; con un contenido de hilos de elastómeros o de hilos de caucho ...,8,6,32,35,15,26,29,16,18,24,52,43,25,68,7076,8306,9394,10465,10410,9340
160413,Preparaciones y conservas de sardina; de sardinela y de espadín; enteros o en trozos (exc. ...,1893,1776,1786,2244,2217,2734,1871,2714,2441,3427,4723,5038,5474,9794,9275,6003,4050,5445,6208,9338
490199,Libros; folletos e impresos simil. (exc. en hojas sueltas; así como diccionarios; enciclopedias; ...,14029,9302,9839,8813,10763,16437,12587,13984,17492,18031,14627,16304,16644,12514,14988,12676,8819,8786,9930,9257
640192,Calzado impermeable con suela y parte superior de caucho o de plástico; cuya parte superior ...,97,130,262,343,570,1654,3132,3588,4202,4729,6231,6108,6355,6664,5627,6468,6780,5655,5946,9209
200410,"""Patatas """"papas""""; preparadas o conservadas sin vinagre ni ácido acético; congeladas""",783,867,1144,1255,1762,2086,1864,2025,2654,3404,4226,5389,5931,7386,7893,8689,7501,7685,6844,9195
391910,Láminas; cintas; tiras y demás formas planas; autoadhesivas; de plástico; en rollos de anchura ...,890,880,988,1205,1471,3314,1969,1774,2139,2682,2789,3027,2943,4007,12723,12218,11791,9918,7895,8964
190190,Extracto de malta; preparaciones alimenticias de harina; grañones; sémola; almidón; fécula ...,5226,3178,3964,3062,3190,4106,4277,2178,1773,2556,1646,2555,3565,2472,4382,6017,5364,6770,7251,8846
521142,"""Tejidos de mezclilla """"denim""""; con un alto contenido de algodón; pero < 85% en peso; mezclado ...",0,6,0,0,9,0,1,1,2,0,7,2,0,5,6235,10908,12543,14616,6607,8731
940180,Asientos; n.c.o.p.,904,971,1372,1116,1443,1007,1630,1822,2177,2239,3203,3319,4223,5276,7382,7231,4955,4611,5224,8549
020712,Gallos y gallinas de especies domésticas; sin trocear; congelados,0,0,0,120,25,151,8,438,488,370,247,130,287,2159,27,804,1127,1642,3370,8273
690722,Baldosas y losas para pavimentos; chimeneas o muros; de un coeficiente de absorción de agua ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3906,4361,5307,6339,8269
842129,"""Aparatos de filtrar o depurar líquidos (exc. los aparatos para filtrar o depurar agua y bebidas ...",278,237,193,465,336,600,781,458,1050,976,1673,1095,2123,912,1870,3926,2135,1209,5927,8259
482020,Cuadernos,6525,4333,4158,5142,5745,7109,7061,7339,7185,7524,8292,10025,13089,12582,10696,10132,6699,8056,7634,8252
551299,Tejidos de fibras sintéticas discontinuas; con un contenido de fibras sintéticas discontinuas ...,20,2,4,1,20,39,40,26,40,5,0,9,1,23,2908,3740,9096,9669,986,8205
611020,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos simil.; de punto; de ...",150,174,290,379,244,223,277,596,573,418,453,215,480,273,1558,359,1053,3940,3510,8156
300439,"""Medicamentos; que contengan hormonas o esteroides utilizados como hormonas pero sin antibióticos; ...",1548,1466,2517,2178,1159,3175,3354,4471,4386,3980,4753,6078,7222,5500,4444,5451,6231,6043,6811,8096
630533,"""Sacos """"bolsas"""" y talegas; para envasar; de tiras o formas simil.; de polietileno o polipropileno ...",754,586,987,720,1046,1081,1133,1734,1534,1832,2073,1294,1162,2075,2619,3764,2717,3292,6653,8079
150790,"""Aceite de soja """"soya"""" y sus fracciones; incl. refinados; sin modificar químicamente""",1695,4388,228,1987,4581,5246,858,2142,3161,2216,2470,3271,1281,3637,2851,4489,5213,5239,6410,8072
392490,Artículos de uso doméstico y artículos de higiene o tocador; de plástico (exc. vajilla y demás ...,1441,1385,2648,2419,3041,4234,4034,4200,5649,6721,7309,4351,7639,8510,9119,8948,6206,7167,7518,8040
283711,Cianuros y oxicianuros; de sodio,1382,1057,1632,1547,2519,1338,1034,1071,2230,3971,7530,9139,6063,5536,5980,6118,7593,6749,6245,7943
940370,Muebles de plástico (exc. asientos y mobiliario para medicina; cirugía; odontología o veterinaria),1460,1195,1768,1995,2716,2826,2544,2721,3463,4109,6298,7315,9479,10709,11176,10733,7406,5827,6553,7938
960720,"""Partes de cierres de cremalleras """"cierres relámpago""""""",3,3,2,2,5,7,8,2,1,4,3,10,12,8,4482,7587,9629,11200,9140,7935
380991,"""Aprestos y productos de acabado; aceleradores de tintura o de fijación de materias colorantes ...",12,17,8,21,23,28,15,14,625,546,419,503,726,590,1902,3228,5788,5291,4623,7812
852871,Aparatos receptores para televisión en color; sin radio receptor incorporado; aparatos reproductodes; ...,0,0,0,0,0,456,811,214,237,683,5446,1947,4566,6054,5248,2300,3225,6612,5685,7618
481920,Cajas y cartonajes; plegables; de papel o cartón; sin corrugar,1642,1631,1598,1711,2095,2441,2035,2038,2390,3084,3221,3033,3261,3415,5360,6198,5740,5884,6139,7582
901819,"""Aparatos de electrodiagnóstico; incl. los aparatos par exploración funcional o para vigilancia ...",3126,2652,3269,2222,2940,1955,1643,2556,3628,3204,3713,5193,6976,13421,6851,8190,7081,7426,7003,7502
730630,Tubos y perfiles huecos; soldados; de sección circular; de hierro o acero sin alear (exc. tubos ...,2976,2690,3469,3371,5426,2578,3410,2053,3123,5430,8527,6319,5010,5645,5123,7840,6393,3903,4955,7381
151710,Margarina (exc. margarina líquida),2236,2458,2603,2652,2845,3787,4929,5136,5834,6365,6832,6793,7076,7296,6861,6822,6910,6395,6652,7279
190120,Mezclas y pastas de harina; grañones; sémola; almidón; fécula o extracto de malta; sin cacao ...,328,479,528,564,594,825,887,1324,1755,2476,3448,4091,4929,5421,6473,7148,6590,5682,6597,7271
340290,Preparaciones tensoactivas; preparaciones para lavar; incl. las preparaciones auxiliares de ...,2178,3430,3453,3724,1768,5092,4955,4492,5172,6399,6934,8087,8417,8802,9423,8909,5859,6109,6615,7251
847150,Unidades de proceso digitales; para máquinas automáticas para tratamiento o procesamiento de ...,3455,1788,1943,3062,3121,6967,3463,2734,3443,4089,3316,5306,3077,8779,28367,6029,4298,4656,7212,7224
180690,Chocolate y demás preparaciones alimenticias que contengan cacao; en recipientes o envases ...,799,1222,1651,2086,2801,3816,4076,3421,4018,4567,4217,4900,4770,5610,5817,6854,5703,6165,6037,7156
901920,Aparatos de ozonoterapia; oxigenoterapia y aerosolterapia; aparatos respiratorios de reanimación ...,166,550,3972,917,1402,969,1865,1171,1904,1324,1372,3023,2817,3311,2584,3559,2404,1491,8098,7113
320910,Pinturas y barnices a base de polímeros acrílicos o vinílicos; dispersos o disueltos en un ...,538,694,1367,1248,860,1059,1677,1678,2009,3442,4326,5706,7863,8389,8276,9112,5616,5292,4948,7086
847990,Partes de máquinas y de aparatos mecánicos; n.c.o.p.,619,260,142,285,216,1141,190,7148,8112,4027,1085,1555,1636,1117,4066,2800,3644,5094,3844,7075
481820,Pañuelos; toallitas de desmaquillaje y toallas; de pasta de papel; de papel; de guata de celulosa ...,762,878,1650,1210,1448,2220,1764,1716,2168,2602,2959,3100,3486,4051,4922,6247,5538,5739,7888,7011
110412,Granos de avena aplastados o en copos,858,834,969,1270,1509,2012,1753,1848,2331,2388,2499,2766,2909,2717,3103,2619,4382,4641,7222,6999
853690,"""Aparatos eléctricos para corte; seccionamiento; protección; derivación; empalme o conexión ...",1454,734,1080,2017,6307,1688,2192,1396,1571,2894,3207,2684,4110,3368,4535,5241,4206,3308,4135,6977
731300,Alambre de púas; de hierro o acero; alambre (simple o doble) y fleje; torcidos; incluso con ...,1815,2278,1895,3272,2687,3141,3684,1998,3134,5561,4640,5554,6604,7845,7711,6404,5835,5529,5809,6938
190219,Pastas alimenticias sin cocer; rellenar ni preparar de otra forma; que no contengan huevo,1559,1610,1841,2312,2400,3131,3953,4643,5413,5307,5403,5882,6884,6655,6664,6321,6352,7107,7439,6934
590900,Mangueras para bombas y tubos similares; de materia textil; incluso con armadura o accesorios ...,43,35,34,10,28,35,64,42,37,87,137,58,104,103,12351,9768,9176,4462,3670,6891
310520,Abonos minerales o químicos con los tres elementos fertilizantes: nitrógeno; fósforo y potasio ...,183,1884,1933,352,1636,627,2681,4593,1186,2004,3763,4849,5556,6499,7075,4488,4436,4935,5738,6818
841850,"""Armarios; arcones """"cofres""""; vitrinas; mostradores y muebles simil. para la producción de ...",1671,1809,2863,2084,2295,4016,4745,2959,4277,5276,4580,4145,9840,9578,9357,7526,5120,2521,4302,6795
870210,"""Vehículos automóviles para transporte de >= 10 personas; incl. el conductor; con motor de ...",8838,4744,6446,6792,9563,14508,9900,14699,7610,33031,31646,27218,18603,20485,21724,17855,8854,4501,4590,6747
821210,Navajas y maquinillas no eléctricas de afeitar; de metal común,1368,1487,1474,2069,1992,2166,2961,3360,3854,4558,4655,5812,6387,5467,6456,5979,6042,6865,5930,6742
281512,"""Hidróxido de sodio """"sosa o soda cáustica""""; en disolución acuosa """"lejía de sosa cáustica""""""",1461,1684,1633,3303,2170,2488,3194,3251,1917,3424,4091,3878,3185,3412,2753,3928,5792,3544,4223,6723
360200,Explosivos preparados (excepto la pólvora),637,657,1297,844,757,971,728,875,1883,3753,4908,2633,2892,4697,6019,5213,4571,5975,5023,6719
731815,Tornillos y pernos; roscados; de fundición; hierro o acero; incl. con sus tuercas y arandelas ...,1393,1247,2024,1977,2177,2549,3501,2837,3393,4065,5818,4728,5260,5335,5766,5557,5026,5062,3973,6690
940320,Muebles de metal (exc. de los tipos utilizados en oficinas; asientos y mobiliario para medicina; ...,5810,2971,2622,4063,3524,5765,6760,4900,6385,13744,8352,8497,9897,9728,9825,9734,6762,5532,4595,6676
611790,"""Partes de prendas o de complementos """"accesorios"""" de vestir; de punto; n.c.o.p.""",5,2,13,36,48,48,47,34,40,38,43,67,43,66,3900,1676,4223,1848,2634,6660
482190,Etiquetas de todas clases; de papel o cartón; sin imprimir,259,296,361,326,358,430,700,433,681,837,775,516,488,513,3789,6528,5656,6288,5729,6615
842123,Aparatos de filtrar lubricantes o carburantes en los motores de encendido por chispa o compresión,1972,1822,2186,2280,2516,2945,2794,3074,4167,3688,4686,4695,5290,5331,6102,6164,4940,5421,4728,6604
320990,Pinturas y barnices a base de polímeros sintéticos o naturales modificados; dispersos o disueltos ...,960,1120,982,2220,3177,3333,2910,2148,2327,3585,4466,3334,1179,6641,6687,7546,4278,5068,5252,6592
401519,Guantes; manoplas y manoplas; de caucho vulcanizado (exc. ​​de los tipos utilizados para uso ...,145,122,81,277,367,442,1530,1167,869,2120,1505,2227,2655,1585,1976,2592,2248,3165,3590,6549
392590,"""Elementos estructurales para la construcción de suelos; paredes; tabiques; techos o tejados; ...",482,483,560,802,832,947,980,1283,1215,1764,2434,2690,3107,4222,3773,5805,4400,4417,4629,6540
850720,"""Acumuladores de plomo (exc. inservibles; así como los acumuladores de los tipos utilizados ...",137,794,312,1175,993,3345,1813,1424,2447,3549,2614,3798,2974,5953,4586,5733,3624,4270,5986,6537
391732,Tubos flexibles; de plástico; sin reforzar ni combinar con otras materias; sin accesorios,560,1624,819,1274,1461,1032,1557,768,1110,2405,3188,2131,2112,2421,5154,5913,5730,4601,5049,6434
731100,Recipientes para gas comprimido o licuado; de fundición; hierro o acero,1937,1166,740,1092,1190,1566,2136,3657,3413,2003,2222,5139,3715,2984,3168,3541,3637,2129,4121,6392
300660,Preparaciones químicas anticonceptivas a base de hormonas; prostaglandinas; tromboxanos; leucotrienos; ...,677,1301,1098,1545,1594,1859,2763,3988,2470,4049,4267,4458,3241,3636,4511,4218,4283,5500,5018,6390
110100,Harina de trigo o de morcajo (tranquillón),6446,6949,5549,6113,5859,6198,9078,13364,12718,15924,14327,15673,14197,12934,10948,9319,6213,4501,3932,6364
580790,Etiquetas; escudos y artículos simil.; de materia textil; en pieza; en cintas o recortados; ...,10,37,14,17,10,14,21,35,48,38,58,86,38,58,6017,8158,8835,8945,5307,6327
490890,Calcomanías de cualquier clase (exc. vitrificables),124,108,132,344,206,238,301,146,195,245,323,281,950,339,10461,8946,10330,9749,5710,6309
830990,Tapones; tapas; incl. las tapas roscadas y los tapones vertedores; cápsulas para botellas; ...,809,711,713,918,1889,3175,2878,2295,2710,3602,4408,4160,5058,4276,4399,4640,4345,5022,4338,6309
870899,Partes y accesorios de tractores; vehículos automóviles para transporte de >= 10 personas; ...,3808,4088,4880,5892,5389,5709,5455,4515,5037,5317,6180,6434,6434,7115,6965,6959,5519,4410,4220,6300
300410,"""Medicamentos; que contengan estreptomicinas o derivados de estos productos; incl. en compuestos ...",1250,1465,1182,3660,3038,3128,5236,4443,5489,5435,5140,4947,7388,7143,9392,7200,5317,5532,5584,6255
401140,"""Neumáticos """"llantas neumáticas"""" nuevos de caucho; de los tipos utilizados en motocicletas""",168,161,180,234,352,500,693,868,1541,1515,2141,2018,1690,2940,3105,3307,2537,3533,4639,6238
844399,Partes y accesorios de impresoras; fotocopiadoras y máquinas facsímiles; n.c.o.p. (exc. máquinaria ...,0,0,0,0,0,2150,2247,3516,4873,5619,6417,6165,7018,6906,9008,7903,6537,6910,4906,6227
831110,Electrodos recubiertos para soldadura de arco; de metal común,1239,1455,1636,1903,2189,2425,2752,2719,3028,3940,4476,5418,4994,5118,5489,6026,4621,5082,4987,6226
871410,Partes y accesorios de vehículos de las partidas 8711 a 8713 : De motocicletas; incluidos los ...,0,0,0,0,0,0,0,0,0,0,2118,3515,3088,4172,4108,5120,3953,3765,4719,6201
640419,Calzado con suela de caucho o plástico y parte superior de materia textil (exc. calzado de ...,1264,730,651,365,1664,783,1179,1026,1633,3364,4984,4631,4140,4487,5048,6030,6070,6124,4267,6107
