Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
870333,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",555,348,33,78,4901,32463,11883,14485,42036,20054,45179,39249,52637,40329,48524,45311,59645,61764,39212,31001
720839,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,1216,0,0,2076,2633,4925,8761,3404,9414,5239,6523,8092,5509,8219,7662,15257,23607,24263,7422,30553
330610,Dentífricos; incl. los utilizados por los dentistas,7251,8053,6491,8373,9826,10713,11472,12483,14007,14915,13833,14656,14800,16342,14164,15972,16957,20856,31279,30488
392113,Placas; láminas; hojas y tiras; de poliuretanos celulares; sin trabajar o trabajadas solo en ...,107,83,113,241,424,254,1414,1559,4015,9612,11636,14764,18306,19135,18592,25770,25641,32027,26591,30173
200410,"""Patatas """"papas""""; preparadas o conservadas sin vinagre ni ácido acético; congeladas""",2773,1850,2563,3444,4247,4551,6320,7691,8997,12409,9784,12338,13023,16133,17118,21553,23348,26702,18624,29409
080810,Manzanas; frescas,7248,3661,3652,6378,7280,9329,11897,10126,15034,16795,16206,12086,14054,19304,18994,21362,21884,24171,22115,29372
080111,Cocos; secos,1,2,0,49,108,177,0,310,195,405,718,3668,6157,5925,6594,9865,8519,6435,11528,29310
940180,Asientos; n.c.o.p.,2064,15513,1752,5999,8056,13010,13670,11877,9787,13634,9317,6937,9331,16081,11292,11168,14504,21473,14636,29277
950300,Triciclos; patinetes; coches de pedal y juguetes similares con ruedas; coches y sillas de ruedas ...,0,0,0,0,0,10550,11930,9877,14434,20130,17487,17974,21878,25412,24058,29527,31031,33385,26682,29194
390720,Poliéteres; en formas primarias (excepto los poliacetales y bienes de 3002 10),5388,2787,3634,5620,6875,14224,15132,11725,12763,16534,14823,17535,18332,16815,15643,14615,17213,17531,14984,29188
870899,Partes y accesorios de tractores; vehículos automóviles para transporte de >= 10 personas; ...,10645,7859,6742,11119,12253,20254,17585,14181,16495,16479,18851,15203,13231,16905,17809,18043,22213,23100,18739,29148
720711,Productos intermedios de hierro o acero sin alear; con un contenido de carbono < 0;25% en peso; ...,13,0,0,123,1,0,1,0,1,0,105625,91203,131271,176983,151258,10763,36018,18673,11344,29068
271220,Parafina; con un contenido de aceite < 0;75% en peso,5153,4323,8469,7340,14075,11325,19345,28302,23737,18494,20732,17111,20985,19235,9863,16589,13259,16244,12106,28850
842810,Ascensores y montacargas,5839,4682,4693,5314,9297,18635,27368,19681,17780,23849,17002,16728,16944,23446,24297,24988,28600,28395,23161,28444
210390,"""Preparaciones para salsas y salsas preparadas; condimentos y sazonadores; compuestos (exc. ...",3224,3181,3265,5153,6570,7272,7983,8098,10066,12443,12673,12423,14448,18141,17983,20215,20503,22671,23467,28172
840999,"""Partes identificables como destinadas exclusiva o principalmente a motores de émbolo """"pistón"""" ...",9675,8862,5207,8309,10946,17119,19265,24213,21281,26614,18939,26257,29849,24905,19949,24667,24295,25688,21300,28127
392329,"""Sacos """"bolsas""""; bolsitas y cucuruchos; de plástico (exc. de polímeros de etileno)""",516,566,526,955,1540,2264,2876,4824,4918,4502,15437,21282,13527,33713,28266,17448,18358,20652,24966,28026
030542,"""Arenque ahumado """"Clupea harengus; Clupea pallasii""""; incl. filetes (exc. ??despojos)""",10531,8820,8836,9298,8350,8194,10779,11963,16906,19284,20033,16531,11652,15159,16029,19858,21210,25882,30405,28014
690723,Baldosas y losas para pavimentos; chimeneas o muros; de un coeficiente de absorción de agua ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4476,6472,11404,12186,27900
271019,Aceites medios y preparaciones; de petróleo o de mineral bituminoso; que no contienen biodiesel; ...,0,0,0,0,5469,5508,5719,8341,12544,14972,17447,21814,17251,17309,18751,20470,24098,19648,38862,27693
870340,Automóviles de turismo y demás vehículos automóviles concebidos principalmente para el transporte ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,6634,15348,10973,27553
841510,"""Máquinas y aparatos para acondicionamiento de aire; de pared o para ventanas; formando un ...",3986,3766,2143,5626,6105,15626,12613,12765,19409,15821,19031,23094,27739,37084,34969,29054,33536,35845,30842,27470
841990,Partes de aparatos y de dispositivos; aunque se calienten eléctricamente; para tratamiento ...,530,360,691,651,1464,1385,852,5227,16015,4568,3944,3213,2582,1757,1711,1789,2712,1711,3452,27356
520919,Tejidos de algodón; con un contenido de algodón >= 85% en peso; de peso > 200 g/m²; crudos ...,28786,29461,60482,106999,100286,91267,87847,50454,46030,85316,68434,69865,42866,50132,21662,27077,26223,21552,15431,27249
482110,Etiquetas de todas clases; de papel o cartón; impresas,4226,5456,6228,8473,13537,16569,13908,14354,14693,22038,18170,18246,17837,21607,19107,24094,23238,25222,27104,27080
843149,Partes de máquinas o aparatos de las partidas 8426; 8429 u 8430; n.c.o.p.,2189,2013,7180,5113,4166,2804,2108,2716,4916,6439,8485,14177,5525,8211,10120,15762,14665,21459,20445,27010
871410,Partes y accesorios de vehículos de las partidas 8711 a 8713 : De motocicletas; incluidos los ...,0,0,0,0,0,0,0,0,0,0,10086,12451,15928,20384,22399,17949,22215,23672,20214,26918
340211,Agentes de superficie orgánicos; aniónicos; incl. acondicionados para la venta al por menor ...,3837,4612,6059,7683,10293,8723,10473,6740,6330,7336,7652,4343,7082,9057,8364,11315,11860,10749,11791,26812
841451,Ventiladores de mesa; pie; pared; cielo raso; techo; tejado o ventana; con motor eléctrico ...,5704,4040,3679,6394,10087,11388,11482,9501,16584,15804,17321,13871,18411,19346,22713,19723,22758,22011,26737,26719
391990,Placas; láminas; hojas; cintas; tiras y demás formas planas; autoadhesivas; de plástico; incl. ...,2680,1461,1881,3542,7961,11638,11480,10253,12073,14874,16846,15588,14501,16163,23285,18942,25628,26303,19868,26579
110710,"""Malta """"de cebada u otros cereales""""; sin tostar""",12484,14901,16299,15245,16439,15622,25193,24745,26468,27827,25001,20710,19842,20857,19546,21609,35163,27858,15529,26518
240210,"""Cigarros """"puros""""; incl. despuntadosy cigarritos """"puritos""""; que contengan tabaco""",169,464,485,986,1809,832,1384,4178,4788,3937,9763,6536,5729,11656,10193,11271,12354,11639,3645,26404
392410,Vajilla y demás artículos para servicio de mesa o de cocina; de plástico,3552,2163,2080,3895,5206,7486,7141,7444,8895,13149,11649,11905,14748,21253,20446,26213,26075,29237,20575,26376
854460,Conductores eléctricos; para una tensión > 1.000 V; n.c.o.p.,1719,409,646,1027,1708,12655,10775,6820,6842,6703,10907,7119,6322,6581,8257,8590,11938,11246,9605,26355
380892,Fungicidas; presentados en formas o envases para la venta al por menor; o como preparaciones ...,0,0,0,0,0,7004,8425,8846,10860,13203,16407,14246,13413,13465,13429,24835,29807,22630,24672,26308
482390,"""Papel; cartón; guata de celulosa y napa de fibra de celulosa; en tiras o en bobinas """"rollos"""" ...",3007,1665,1547,1562,2416,5122,7106,8924,8466,10809,20205,22255,25666,28405,18332,31253,25840,19969,18081,26181
480419,"""Papel y cartón para caras """"cubiertas"""" [""""kraftliner""""]; sin estucar ni recubrir; en bobinas ...",18542,18764,18781,9731,24762,23871,19706,25878,38651,39319,25196,17996,30028,32823,13873,18333,17995,19194,19144,25867
440799,"""Madera aserrada o desbastada longitudinalmente; cortada o desenrollada; incl. cepillada; lijada ...",2862,2586,2810,3143,2250,5910,5615,4707,8038,8968,7615,12056,10551,12776,16998,21077,18552,25372,17925,25791
382499,productos químicos y preparaciones de las industrias químicas o afines; incl. las mezclas de ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11829,15862,16022,14990,25335
200911,Jugo de naranja; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,11,0,3,905,2485,5357,4142,3597,7908,10688,14134,10128,12720,9658,8719,26015,22362,24787,17903,25315
844399,Partes y accesorios de impresoras; fotocopiadoras y máquinas facsímiles; n.c.o.p. (exc. máquinaria ...,0,0,0,0,0,4440,8406,14397,19617,22525,20708,22897,26676,29881,27754,30902,29178,30045,23235,25273
640319,"""Calzado de deporte con suela de caucho; plástico; cuero natural o regenerado y parte superior ...",15436,11412,16066,27000,40398,47473,52265,50193,54237,57006,48305,55529,57797,53776,51480,63483,59611,44859,17024,24950
721632,Perfiles en I; de hierro o acero sin alear; simplemente laminados o extrudidos en caliente; ...,497,641,1312,820,854,2124,6312,1878,8646,9723,4904,5168,8405,13754,9875,9434,17854,18342,10511,24943
392490,Artículos de uso doméstico y artículos de higiene o tocador; de plástico (exc. vajilla y demás ...,7813,6945,3766,6463,8663,13071,13974,9591,11897,10963,8973,10835,13983,20426,16907,18389,20225,20904,17120,24774
731815,Tornillos y pernos; roscados; de fundición; hierro o acero; incl. con sus tuercas y arandelas ...,2165,1995,1461,2584,4299,9234,7954,9580,13073,15059,10981,12071,11371,17852,14710,13380,17336,19803,15566,24727
940360,Muebles de madera (exc. de los tipos utilizados en oficinas; cocinas o dormitorios; así como ...,7089,5685,8071,16211,11784,23886,32510,26214,25895,29590,23287,16276,16426,28799,37242,35987,25939,27194,13822,24700
853650,Interruptores; seccionadores y conmutadores; para una tensión <= 1.000 V (exc. relés y disyuntores),3642,3148,4012,4741,15698,12464,13895,11728,17529,19213,17972,14276,14971,18701,23343,23563,29928,28984,21900,24677
220710,Alcohol etílico sin desnaturalizar con grado alcohólico volumétrico >= 80% vol,574,1201,2172,675,721,325,853,2521,438,1725,1887,9848,7320,13600,13125,14626,11285,11017,15949,24654
847989,Máquinas y aparatos mecánicos; n.c.o.p.,3883,5586,1392,2654,4627,9243,4641,7078,37392,22731,14876,12801,7404,14912,21640,20173,16502,12793,23794,24313
940179,Asientos con armazón de metal; no con relleno (exc. asientos giratorios de altura ajustable; ...,773,577,231,497,1071,1318,1314,2101,1772,2295,3436,3465,4984,6808,6262,7667,10310,13098,16403,23670
330590,Preparaciones capilares (exc. champúes; preparaciones para ondulación o desrizado permanentes; ...,5275,5605,4884,4607,7612,11787,12276,11620,13630,14339,13532,15108,14425,16199,15716,18674,19088,19676,18715,23515
390690,"""Polímeros acrílicos; en formas primarias (exc. poli""""metacrilato de metilo"""")""",2864,1265,1409,2088,2127,4592,6437,4640,6042,5594,7702,14197,9434,10924,13742,16322,19770,13106,14980,23487
700529,Vidrio flotado y vidrio desbastado o pulido por una o las dos caras; en placas o en hojas; ...,910,1270,1242,1934,1022,1065,1834,1950,4828,5423,4932,4066,3597,6042,5994,6865,9472,10242,8206,23387
847790,Partes de máquinas y de aparatos de trabajar caucho o plástico o para fabricar productos de ...,2208,2004,1513,4367,3139,7542,7712,6257,10162,10121,11526,8749,11019,11059,14337,13710,17198,22973,18614,23347
640299,"""Calzado con suela y parte superior de caucho o plástico (exc. el que cubra el tobillo o con ...",1242,3588,3106,2800,2315,3723,4518,3391,4846,5328,6684,7258,8707,10288,9828,11010,14745,16247,12691,23287
160414,"""Preparaciones y conservas de atún; de listado y de bonito """"Sarda spp.""""; enteros o en trozos ...",6145,3750,3440,4329,6241,7145,9646,8844,7153,11952,12392,9154,11615,13058,13119,17041,19887,19577,25631,23179
853890,Partes identificables como destinadas; exclusiva o principalmente; a los aparatos de las partidas ...,1795,1105,919,2544,32623,45620,38479,21574,25449,43199,39252,38998,166854,106296,69280,105893,150053,108524,19678,23104
390190,Polímeros de etileno; en formas primarias (exc. polietileno y copolímeros de etileno y acetato ...,3152,2727,3278,8705,7265,9560,12628,7500,6519,12629,10174,5146,7240,5367,3931,2553,18713,19523,20677,22890
100630,Arroz semiblanqueado o blanqueado; incl. pulido o glaseado,119,270,21552,19479,18763,5816,9728,23639,13122,8852,3622,8129,9368,10941,10416,22370,12490,11272,20327,22840
761510,De mesa; cocina o artículos de uso doméstico y sus partes; y esponjas y estropajos; guantes ...,0,0,0,0,0,0,0,0,0,0,4753,9123,8680,8414,8842,9151,10086,11718,10396,22815
190190,Extracto de malta; preparaciones alimenticias de harina; grañones; sémola; almidón; fécula ...,863,2368,1811,2488,3361,1560,888,2656,2804,6904,4061,4585,8825,9253,8483,10324,9966,11494,14805,22532
610910,T-shirts y camisetas; de punto; de algodón,6865,4304,7492,35751,39489,26930,19730,19616,19017,40912,41686,27271,38359,44389,34210,28750,24936,21236,14194,22477
721012,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,936,2282,344,184,147,3715,17092,20811,12469,24888,15049,13572,19535,16328,12082,19331,20004,18919,19527,22420
940540,Aparatos eléctricos de alumbrado; n.c.o.p.,4048,2774,1689,5111,5629,5855,9194,8558,6883,6820,12072,8094,10032,15497,19134,19410,20566,25804,15554,21967
830990,Tapones; tapas; incl. las tapas roscadas y los tapones vertedores; cápsulas para botellas; ...,1433,1035,785,1822,2770,3545,4294,3758,4619,5570,4539,7097,10580,7738,7772,13495,12505,12388,18241,21601
401693,Juntas o empaquetaduras; de caucho vulcanizado sin endurecer (exc. de caucho celular),2768,2506,5626,3691,6268,7884,7048,6526,9651,13850,11986,15956,13095,14046,16965,17757,18714,20781,17927,21475
870120,Tractores de carretera para semirremolques,15269,6449,3611,12551,23080,22381,23411,9171,17732,15317,10512,12867,7545,17996,19534,21490,21841,18346,19026,21408
560312,Tela sin tejer; incl. impregnada; recubierta; revestida o estratificada; n.c.o.p.; de filamentos ...,21,4,17,20,674,107,148,283,321,4140,5037,21015,15958,11915,9626,10508,12717,10367,12149,21371
852580,Camaras de televisión; camaras digitales y camaras de video,0,0,0,0,0,2992,4583,4588,4943,6161,6891,11724,12255,13674,15398,20096,19445,17366,15903,21006
846890,Partes de máquinas y aparatos para soldar o para temple superficial; no eléctricos; n.c.o.p.,140,73,85,87,206,156,179,142,235,681,230,421,678,283,203,13333,15206,16411,17411,20950
482190,Etiquetas de todas clases; de papel o cartón; sin imprimir,1682,3231,2957,3808,6052,13555,13429,13559,12374,13656,10707,10360,14338,16221,16127,17327,17161,16898,14202,20921
621010,"""Prendas de vestir confeccionadas con fieltro y tela sin tejer; incl. impregnadas; recubiertas; ...",17,9,6,10,56,5,21,4,26,151,579,309,302,207,268,505,520,421,32076,20838
721230,Productos planos de hierro o acero sin alear; de anchura < 600 mm; laminados en frío o en caliente; ...,1,0,0,0,2,199,1741,1869,3269,3107,4436,3494,1957,4820,4356,5379,6836,11292,15309,20811
310221,Sulfato de amonio (exc. en tabletas o formas simil. o en envases de un peso bruto <= 10 kg),6809,5823,10585,7888,9471,11694,15323,5001,5788,11943,22669,16935,14516,18876,14282,16161,18213,14129,13926,20771
480511,"""Papel semiquímico para acanalar; sin estucar ni recubrir; en bobinas """"rollos"""" de anchura ...",0,0,0,0,5067,4841,8164,9527,17652,20516,16180,21765,17686,17070,14301,15374,18826,18294,13566,20727
870380,Automóviles de turismo y demás vehículos automóviles concebidos principalmente para el transporte ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,324,938,5154,8543,20531
151800,Grasas y aceites; animales o vegetales; y sus fracciones; cocidos; oxidados; deshidratados; ...,8637,9891,11100,11199,17190,28766,29946,22562,34293,35378,22793,17155,10540,12180,8285,9832,9541,11495,13151,20520
481830,Manteles y servilletas; de pasta de papel; de papel; de guata de celulosa o de napa de fibras ...,2368,1646,1559,3401,4525,5005,11195,8980,3816,3655,5301,9167,13173,14541,13634,20316,23032,16951,18002,20270
441114,"""Tableros de media densidad """"MDF""""; de madera y de medida > 9 mm""",0,0,0,0,0,335,626,417,576,925,967,1989,1978,2652,3604,3696,7865,9855,10480,20253
350610,Productos de cualquier clase utilizados como colas o adhesivos; acondicionados para la venta ...,5569,4058,3749,3482,8246,17453,16110,12075,9816,17293,15732,13576,13862,15933,17252,15915,21208,17814,16276,20126
330290,Mezclas de sustancias odoríferas y mezclas; incl. las disoluciones alcohólicas; a base de una ...,4492,2990,2104,2838,3001,4088,5170,4417,6526,5937,7228,8452,9192,12482,14115,25172,31564,29846,27892,20071
760421,Perfiles huecos; de aleaciones de aluminio; n.c.o.p.,2405,4000,3858,10307,6305,14421,20497,10324,15683,16306,9943,11341,14724,16901,13887,15616,15785,15550,13573,19893
940320,Muebles de metal (exc. de los tipos utilizados en oficinas; asientos y mobiliario para medicina; ...,114,295,168,2762,64,1623,3939,6108,7694,11279,10463,12339,12293,16418,15949,19341,21227,21120,14881,19774
