Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
870195,Tractores; de un motor de potencia> 130 kW (exc. Los de la partida 8709; motocultores; tractores ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8749,3169,7646,9429,15785
180690,Chocolate y demás preparaciones alimenticias que contengan cacao; en recipientes o envases ...,3148,2853,3962,4441,5537,6560,8020,9209,10924,13018,14430,14491,14367,13605,12723,14206,14170,13271,11768,15702
851660,"""Hornos; cocinas; calentadores; incl. las mesas de cocción; parrillas y barcacoas """"parrillas"""" ...",469,400,698,1110,1046,2057,3210,2860,5677,5699,7690,6373,6742,8769,6933,8732,8749,7281,7097,15450
271112,Propano; licuado,3517,3024,447,1052,5651,10780,3893,9238,34401,37829,29619,25513,10885,19262,17136,25777,10286,8025,9726,15402
961900,Compresas y tampones higiénicos; pañales para bebés y artículos similares; de cualquier materia,0,0,0,0,0,0,0,0,0,0,24115,23739,22235,23773,17732,21145,22475,20940,18377,15329
842121,Aparatos de filtrar o depurar agua,785,411,475,1155,1475,1145,1955,2677,3215,4067,3205,3120,3970,5055,9197,4985,4932,4209,4307,15313
392321,"""Sacos """"bolsas""""; bolsitas y cucuruchos; de polímeros de etileno""",2179,1733,1952,4347,5716,6841,8849,8053,11405,13821,12877,17534,19847,21129,20111,21853,20960,16882,14266,15248
730424,"""Tubos de entubación """"casing"""" o de producción """"tubing""""; sin soldadura; de hierro o acero; ...",0,0,0,0,0,0,1,0,1,131,6,2,32,12,41,6,4,3,0,15194
870194,Tractores; con potencia del motor> 75 kW pero <= 130 kW (exc. Los de la partida 8709; motocultores; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11802,11981,13454,13230,15097
330590,Preparaciones capilares (exc. champúes; preparaciones para ondulación o desrizado permanentes; ...,4387,3494,4618,5351,6639,6708,9493,11141,13119,15142,15246,16590,14825,16150,15587,15243,15033,14416,12813,15063
940510,Lámparas y demás aparatos eléctricos de alumbrado; para colgar o fijar al techo o a la pared ...,1598,1375,2303,2980,3730,5079,7004,6196,7857,10691,10540,12327,11067,12193,10380,10923,12818,12292,10237,14655
151211,Aceites de girasol o cártamo; en bruto,866,878,804,483,654,3572,6321,2345,6107,11222,4127,4398,2220,2908,11637,13132,12004,12576,14236,14641
730840,Material de andamiaje; encofrado; apeo o apuntalamiento; (exc. ??compuestos sheetpiling y paneles ...,377,102,63,620,1147,1549,2305,2378,4136,5709,4448,3403,2736,2211,1446,1183,2380,1601,2622,14639
721934,Productos laminados planos de acero inoxidable; de anchura >= 600 mm; simplemente laminados ...,531,438,752,921,1755,1976,3832,1697,1845,3504,4524,4791,6181,5988,6106,8705,11424,8443,4979,14546
844190,Partes de máquinas y de aparatos para el trabajo de la pasta de papel; del papel o cartón; ...,91,291,266,237,262,638,625,740,598,956,792,621,389,539,522,598,637,455,430,14494
841810,Frigoríficos-congeladores combinados; con puertas o cajones exteriores independientes; o combinaciones ...,3440,2533,5020,7373,9150,11951,17421,14674,23013,25074,22216,29824,21879,20773,18539,23723,21336,20554,16116,14253
640399,Calzado con suela de caucho; plástico; cuero regenerado y parte superior de cuero natural (exc. ...,4039,3237,4149,5150,6067,7827,9748,8851,12685,19236,19000,21328,19164,16925,15085,17278,16431,16406,11992,14096
230330,Heces y desperdicios de cervecería o de destilería,0,0,0,0,0,0,0,0,13,8935,3893,4680,5938,8868,11354,11794,16268,11642,9130,13925
293399,"""Compuestos heterocíclicos con heteroátomo/s de nitrógeno exclusivamente (exc. compuestos cuya ...",4973,4771,8133,8399,14114,16359,28787,14343,28821,26263,26604,21233,18806,21722,11343,10883,12768,10948,9770,13897
842641,Grúas móviles y carretillas grúa; sobre neumáticos (exc. camiones grúa; pórticos móviles sobre ...,109,464,832,184,1047,981,1432,1594,1633,2342,1595,4870,3572,2877,2677,729,944,561,1609,13885
854140,Dispositivos material semiconductor fotosensibles; incl. las células fotovoltaicas aunque estén ...,110,307,164,191,273,257,398,563,857,1893,4621,2210,16389,29452,7049,78482,5148,3396,2622,13865
690722,Baldosas y losas para pavimentos; chimeneas o muros; de un coeficiente de absorción de agua ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15252,15191,14532,13663,13675
853010,Aparatos eléctricos de señalización; seguridad; control o mando; para vías férreas o simil. ...,8,0,23,15,0,12,97,399,81,1,1,0,0,0,76,0,0,6,105,13599
392390,"""Artículos para transporte o envasado; de plástico (exc. cajas; jaulas y artículos simil.; ...",2207,2505,2645,3031,3864,4993,6697,7114,9602,12828,14729,15488,14528,14765,15459,13793,13410,14016,12029,13595
390140,copolímeros de etileno-alfa-olefinas; que tienen una gravedad específica de <0;94; en formas ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6207,10890,7996,7064,13398
611030,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos simil.; de punto; de ...",2487,1421,1722,2593,3254,4778,8407,9183,11929,16500,17639,20194,19541,19203,14163,17628,20599,18254,15752,13185
100590,Maíz (exc. ??las de siembra para siembra),290,2837,4368,8686,23484,7257,29188,16544,5545,9555,5098,26789,36651,29714,20457,40415,103437,39103,27350,13173
691110,Artículos para servicio de mesa o cocina; de porcelana (exc. objetos de adorno; cántaros; bombonas ...,266,139,362,275,508,490,729,639,1489,1398,1568,1576,2374,1365,1101,2059,1452,1943,694,13152
842482,aparatos mecánicos agrícolas u hortícolas; aunque no sean accionados a mano; para proyectar ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5284,4142,4519,7543,12907
853720,Cuadros y armarios de interruptores y combinaciones simil. de aparatos; para control o distribución ...,2151,9430,3618,1338,2667,2437,3076,5502,4726,12369,4864,10565,19491,9174,22073,5972,3471,5218,4724,12852
843351,Cosechadoras-trilladoras,295,1146,2875,2693,2461,14096,25069,17834,37063,37347,36078,50678,49913,20039,6387,10442,13393,7781,12838,12732
611020,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos simil.; de punto; de ...",1705,805,1372,1685,2408,3441,5262,4679,6727,7436,8494,11334,12624,12296,9553,10731,13023,11597,9110,12578
870193,Tractores; de un motor de potencia> 37 kW pero <= 75 kW (exc. Los de la partida 8709; motocultores; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6438,6923,10490,12333,12567
030639,Crustáceos; aptos para la alimentación humana; con o sin cáscara; vivos; frescos o refrigerados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,12559
020230,Carne deshuesada; de bovinos; congelada,490,0,0,396,1101,1551,217,19,90,0,57,149,856,1065,993,4367,7790,16483,28603,12520
851829,"""Altavoces """"altoparlantes"""" sin montar en cajas""",219,254,618,963,1064,1475,1694,1343,1609,1981,3286,3095,1989,1808,1740,1722,1016,1187,1074,12487
310590,Abonos minerales o químicos; que contengan los dos elementos fertilizantes nitrógeno y potasio ...,264,218,145,213,213,454,538,943,1994,1847,1844,1612,2935,1404,1248,1758,2239,2307,3205,12463
850760,Acumuladores de litio-ion (exc. inservibles),0,0,0,0,0,0,0,0,0,0,105,624,443,2825,3340,4022,4687,4438,3077,12443
310280,Mezclas de urea con nitrato de amonio en disolución acuosa o amoniacal (exc. en envases de ...,81,294,126,2,4,8,2450,352,6,13,537,15771,11133,5366,7712,7741,9035,10500,11606,12437
843231,La siembra directa sembradoras directas; jardineras y transplantadoras,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7605,4368,7004,6252,12425
870790,Carrocerías de tractores; vehículos automóviles para transporte de >= 10 personas; para transporte ...,203,70,74,520,470,413,2426,434,713,1522,1540,2181,1612,1878,697,1005,596,989,1107,12278
610910,T-shirts y camisetas; de punto; de algodón,2701,3004,4189,5228,5817,7078,9471,8404,11439,14085,14548,15881,17043,17109,15883,18475,21834,20498,15366,12236
860400,Vehículos para mantenimiento o servicio de vías férreas o similares; incluso autopropulsados ...,597,0,0,0,34,0,0,0,0,0,0,0,0,405,258,652,510,804,852,12151
293139,Derivados órgano-fosfórados definidos químicamente separados; n.e.s.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9263,5916,3128,2520,11997
170490,Artículos de confitería sin cacao; incl. el chocolate blanco (exc. chicle),3522,3516,4500,5109,6133,7217,9250,10204,12002,14342,16445,17687,15141,14824,12102,13707,13287,12732,9582,11993
760120,Aleaciones de aluminio; en bruto,678,3224,4975,5939,6896,8170,5901,1226,2719,6642,5302,6158,5388,3472,2968,6567,10089,8467,9044,11649
847170,Unidades de memoria para máquinas automáticas para tratamiento o procesamiento de datos; digitales,6419,5844,7666,8371,10764,11778,12629,13173,11354,13947,16610,16063,15248,12334,10481,10901,12993,11240,11459,11570
842710,Carretillas autopropulsadas; con motor eléctrico; con dispositivo de elevación incorporado,201,192,476,636,1038,1750,1635,1513,1780,1950,4714,4962,3487,5915,3376,4233,4361,3880,5719,11518
390690,"""Polímeros acrílicos; en formas primarias (exc. poli""""metacrilato de metilo"""")""",3033,4027,4347,5156,6350,5835,7617,6304,7701,10242,11247,10823,9906,10120,8849,9440,10156,8419,9807,11384
392410,Vajilla y demás artículos para servicio de mesa o de cocina; de plástico,1053,931,1879,2113,2671,3466,4544,4339,6457,7814,9036,9645,10163,9886,9254,10921,10306,10082,6802,11313
720916,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,155,612,676,1684,1652,1610,1258,493,412,281,128,127,399,769,670,830,1518,734,883,11178
850153,Motores de corriente alterna; polifásicos; de potencia > 75 kW,174,178,230,537,267,225,1059,717,590,337,1312,1678,1248,430,1140,259,536,346,562,11140
871639,"""Remolques y semirremolques para transporte de mercancías; no desplazables sobre carriles """"rieles"""" ...",503,445,1560,2844,4164,5946,9922,8841,12448,18176,21071,25600,19018,14156,7937,9327,6074,6934,11337,11126
846729,Herramientas con motor eléctrico incorporado; de uso manual (exc. taladros de toda clase; incl. ...,517,512,1103,1688,1891,2831,2981,3021,4255,5307,5397,6121,5945,5863,4646,6018,6168,5083,5653,11096
180632,Chocolate y demás preparaciones alimenticias que contengan cacao; en bloques; tabletas o barras; ...,1495,1786,1940,2789,3474,4129,5503,6053,6585,8639,9955,9514,9509,10270,8942,9757,10207,9832,9466,11075
300212,Antisueros y otras fracciones de la sangre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10504,10126,11244,11182,11063
701090,"""Bombonas """"damajuanas""""; botellas; frascos; bocales; tarros; envases tubulares y demás recipientes ...",3908,4526,5818,7738,8135,10292,12376,7842,8420,8501,9146,11047,9979,10687,9918,11952,10358,9648,10932,10884
691010,"""Fregaderos """"piletas para lavar""""; lavabos; pedestales de lavabo; bañeras; bidés; inodoros; ...",328,211,434,567,921,1036,1444,1175,2499,3629,3296,2677,2392,2747,2459,2809,2983,3538,3178,10773
842139,Máquinas y aparatos para filtrar o depurar gases (exc. ​​Separadores de isótopos y filtros ...,885,1364,735,1277,1155,2109,1818,2030,3247,6463,5381,3536,4771,7385,2432,3128,3309,4461,3013,10751
620462,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de algodón; ...",977,1137,1871,2716,4366,6216,9719,9024,10981,14685,14901,18601,17453,17507,14592,18721,20164,16524,13155,10688
620342,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de algodón; ...",1372,1135,1948,2828,3177,4444,6207,6088,7704,11191,11542,13291,14966,15125,13172,15421,16775,14559,11285,10589
851821,"""Cajas acústicas con un altavoz """"altoparlante"""" montado en su caja""",193,135,238,300,345,617,976,1225,1090,1345,1504,1750,1480,1864,1476,3071,2966,3325,2206,10583
761510,De mesa; cocina o artículos de uso doméstico y sus partes; y esponjas y estropajos; guantes ...,0,0,0,0,0,0,0,0,0,0,3681,4064,4110,4065,3911,5270,4080,4116,5783,10485
630790,Artículos de materia textil; confeccionados; incl. los patrones para prendas de vestir; n.c.o.p.,297,273,381,885,1052,1534,1791,2275,2766,4614,5815,6632,6253,6292,5510,5162,5616,6334,10961,10393
340111,Jabón; productos y preparaciones orgánicos tensoactivos usados como jabón; en barras; panes; ...,3412,2963,3780,4038,4762,6156,8605,8579,9972,11359,11797,11942,11461,11190,10552,12294,12074,10201,10832,10335
845011,Máquinas totalmente automáticas; para lavar ropa; de capacidad unitaria; expresada en peso ...,2276,2788,4823,6394,8383,10601,12298,12419,17286,18754,17649,15276,15266,12629,15027,13945,13456,15294,10035,10156
842720,Carretillas autopropulsadas sin motor eléctrico; con dispositivo de elevación incorporado,585,480,1318,2548,3327,3772,6963,5150,8458,10425,11073,13351,12232,10717,6874,5435,5630,6664,8641,10130
310390,Abonos minerales o químicos fosfatados (exc. en tabletas o formas simil. o en envases de un ...,5,0,414,866,1008,2040,3098,395,1273,1166,325,1933,2120,1292,1310,2674,1810,1955,2705,10116
842449,pulverizadores agrícolas u hortícolas (excl. portátiles),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6079,3606,7320,9184,10080
843390,Partes de máquinas; de aparatos y de artefactos de cosechar o trillar; partes de cortadoras ...,371,765,1961,2891,2942,5048,6835,9308,12548,13248,16363,19503,14717,8088,5083,6858,4305,5944,6052,10045
940320,Muebles de metal (exc. de los tipos utilizados en oficinas; asientos y mobiliario para medicina; ...,1012,742,963,1265,1840,2954,4087,3840,6294,7608,11404,10929,10136,10869,8704,8648,9559,8260,6900,9665
870510,"""Camiones grúa (exc. coches para reparaciones """"auxilio mecánico"""")""",219,42,0,371,574,588,281,727,3001,2099,2778,3368,3585,3676,1086,60,29,152,1955,9655
950699,Artículos y material para deportes o juegos al aire libre; n.c.o.p.; piscinas y piscinas infantiles,576,954,866,1476,1680,2061,2458,2126,3256,4739,5045,6238,7570,5461,5667,6559,7034,5267,6764,9638
150210,El sebo de bovinos; ovinos y caprinos (excepto petróleo y oleoestearina),0,0,0,0,0,0,0,0,0,0,238,1486,3299,1151,1848,2216,3045,3566,4029,9601
850720,"""Acumuladores de plomo (exc. inservibles; así como los acumuladores de los tipos utilizados ...",216,263,766,1951,1222,1063,2137,2362,1733,1632,1683,2618,3889,3492,2763,3646,3348,3916,3242,9384
271311,Coque de petróleo; sin calcinar,65,811,2361,176,4298,3512,9586,2087,7787,5701,4176,3264,8921,5764,4141,12091,10791,8933,8584,9367
901839,Agujas; catéteres; cánulas e instrumentos simil.; para uso médico (exc. jeringas; agujas tubulares ...,1626,1671,1807,2419,2509,2742,3250,3147,3480,4067,4109,4466,4091,5012,4959,5147,5292,5553,5957,9273
842959,Palas mecánicas; excavadoras; cargadoras y palas cargadoras; autopropulsadas (exc. palas mecánicas ...,286,4,399,985,1886,5069,10058,5957,11541,18031,15448,16427,14094,9940,6822,8586,14347,7315,9562,9265
292429,"""Amidas cíclicas; incl. los carbamatos; y sus derivados; sales de estos productos (exc. ureínas; ...",614,661,494,856,900,1176,1436,941,1725,3482,2442,4301,3156,2232,1893,2093,2232,2998,2855,9252
854442,Conductores eléctricos; para una tensión <= 1 000 V; provistos de piezas de conexión; n.c.o.p.,0,0,0,0,0,2992,3560,4240,5610,6828,7066,7149,6443,6386,5289,5837,5131,5559,4658,9235
851220,Aparatos de alumbrado o señalización visual; eléctricos; de los tipos utilizados en vehículos ...,977,1001,1368,1862,2010,2547,4122,3368,4373,5899,6643,6823,6197,6238,5486,6157,6878,6025,5251,9186
732111,Aparatos de cocción y calientaplatos; de uso doméstico; de fundición; hierro o acero; de combustibles ...,1394,1783,2995,3768,5182,5701,8056,7821,9400,11648,10996,10651,9622,9431,6793,8785,9143,7835,7289,9184
847990,Partes de máquinas y de aparatos mecánicos; n.c.o.p.,706,951,4605,1953,1419,1120,2053,1878,3253,2366,2293,3860,2343,3206,2776,3831,2178,2132,1882,9173
392490,Artículos de uso doméstico y artículos de higiene o tocador; de plástico (exc. vajilla y demás ...,523,558,936,1254,1583,1665,2250,2274,3398,3469,4024,4302,4607,3881,3645,5118,5125,6263,6013,9154
481930,"""Sacos """"bolsas"""" de papel; cartón; guata de celulosa o napa de fibra de celulosa; con una ...",2043,2664,2944,3990,4045,5056,8276,5798,7533,11197,11492,11950,12045,10063,8381,8894,10609,10333,8465,9082
441114,"""Tableros de media densidad """"MDF""""; de madera y de medida > 9 mm""",0,0,0,0,0,2740,4534,4675,6714,8708,9661,9440,8536,9249,8407,9032,9142,8928,8567,9074
160414,"""Preparaciones y conservas de atún; de listado y de bonito """"Sarda spp.""""; enteros o en trozos ...",688,554,894,1174,1198,2048,1847,2927,2993,4455,5023,5999,7141,7391,6526,9221,11951,8821,9087,9042
490199,Libros; folletos e impresos simil. (exc. en hojas sueltas; así como diccionarios; enciclopedias; ...,243,230,174,395,193,271,386,426,785,617,813,1385,880,1174,2743,13977,13057,13758,10337,9030
481810,Papel higiénico; en rollos; de anchura <= 36 cm,1452,906,1015,1801,2016,2221,2857,1831,2669,3482,3981,6034,5902,4629,5920,8178,8738,9241,8602,8993
853690,"""Aparatos eléctricos para corte; seccionamiento; protección; derivación; empalme o conexión ...",2383,2242,3097,3202,3424,5550,6866,7080,9132,11135,13927,17259,14581,12439,9606,10302,10001,9497,7097,8963
