Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
210390,"""Preparaciones para salsas y salsas preparadas; condimentos y sazonadores; compuestos (exc. ...",12477,7631,11558,12046,13333,17785,21864,18829,13217,12971,16353,10975,7011,5129,5898,20090,41209,4623,6140,8739
870880,Amortiguadores de suspensión para tractores; vehículos automóviles para transporte de >= 10 ...,5356,2675,7325,13449,15041,24174,26459,23288,16843,24782,31245,26968,26321,16693,7926,3724,3000,5147,6496,8726
840991,"""Partes identificables como destinadas exclusiva o principalmente a motores de émbolo """"pistón"""" ...",28374,17449,38631,50215,46495,75725,148034,83047,61904,90330,76525,64942,30986,17020,14194,10332,8297,6449,7576,8618
330510,Champúes,21482,18767,23238,30029,29881,66511,85253,73502,71712,93201,132194,122456,91667,79065,5417,3750,2308,5191,5880,8555
841850,"""Armarios; arcones """"cofres""""; vitrinas; mostradores y muebles simil. para la producción de ...",11010,2609,12311,18138,20100,15157,26501,26424,18071,44095,70833,34954,11844,3142,2985,2016,1185,2984,4580,8549
691110,Artículos para servicio de mesa o cocina; de porcelana (exc. objetos de adorno; cántaros; bombonas ...,2801,1062,2886,5254,4910,9390,8975,8118,6500,11610,13505,9253,7351,3421,4169,2037,757,2905,6265,8538
330499,Preparaciones de belleza; maquillaje y para el cuidado de la piel; incl. las preparaciones ...,24090,17715,24611,32390,36517,63359,83764,68708,45566,60870,84231,73822,35951,17441,8025,4709,2105,2390,6513,8470
390410,"""Poli""""cloruro de vinilo""""; en formas primarias; sin mezclar con otras sustancias""",2928,1707,6700,9384,6203,10408,7560,2832,5355,25312,39755,58338,30308,7200,9269,281,1966,2754,2825,8395
151219,Aceites de girasol o cártamo y sus fracciones; incl. refinados; sin modificar químicamente ...,1090,2233,3069,750,136,48,364,0,0,0,0,0,21,,634,7865,22166,12180,7111,8383
480256,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,0,0,0,0,16111,39964,32365,11463,12399,16239,25133,25945,23115,11704,3973,7506,8499,10251,3854,8230
870390,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",1349,736,779,1015,661,1722,17163,1441,3458,4448,649,750,43376,91607,66650,38677,11383,20857,16519,8216
721050,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,6892,1862,372,562,430,533,0,2,6904,5983,15676,22314,22903,21530,13212,7592,4595,1841,1884,8170
850940,Trituradoras y mezcladoras de alimentos; así como exprimidoras de frutas y de verduras; con ...,3408,1435,5147,8953,12094,10713,17673,16018,8939,14285,21776,13624,8173,3616,1725,1204,761,1959,5388,8066
940320,Muebles de metal (exc. de los tipos utilizados en oficinas; asientos y mobiliario para medicina; ...,7983,2469,7144,11225,16371,22805,33496,19950,17345,26329,35307,19339,14844,12095,4931,3022,1635,2888,5892,8040
950590,Artículos para fiestas; carnaval u otras diversiones; incl. los de magia y los artículos sorpresa; ...,3481,830,1825,2593,3479,12480,5481,5550,4126,8450,9464,7170,1840,310,206,365,358,789,3672,8006
842139,Máquinas y aparatos para filtrar o depurar gases (exc. ​​Separadores de isótopos y filtros ...,13903,9786,172624,19202,18686,25639,41896,23898,67340,35932,72879,35790,78699,43524,13344,4977,17494,1240,3121,7969
390190,Polímeros de etileno; en formas primarias (exc. polietileno y copolímeros de etileno y acetato ...,2497,903,669,488,1955,1938,6704,4909,7135,38883,29847,33731,20634,10579,5085,570,1728,1687,740,7962
330590,Preparaciones capilares (exc. champúes; preparaciones para ondulación o desrizado permanentes; ...,25948,13894,30662,37009,38861,77352,102690,92073,64282,82358,105732,77088,72703,31584,8383,3544,923,2603,2901,7937
940161,Asientos con armazón de madera; con relleno (exc. los transformables en cama),2414,1075,1975,4326,5930,12667,14349,9988,8568,15551,21759,15055,17333,5044,1934,1542,1217,3239,4265,7896
210610,Concentrados de proteínas y sustancias proteicas texturadas,5480,5753,6540,6126,7605,7959,9109,11965,9050,13547,12210,8952,13676,2853,2406,1650,1350,1456,5023,7851
380893,Herbicidas; inhibidores de germinación y reguladores del crecimiento de las plantas; presentados ...,0,0,0,0,0,0,0,0,0,0,0,0,31412,14877,12159,12335,11192,33655,2118,7842
870829,"""Partes y accesorios de carrocerías para tractores; vehículos de motor para el transporte de ...",16971,9041,17392,36907,50306,87768,92205,78278,44500,41503,48480,30173,78385,44800,19307,9459,5516,2089,3619,7733
852550,Aparatos emisores de radiodifusión o televisión; sin receptor incorporado,0,0,0,0,0,0,0,0,0,0,0,0,13480,6214,6117,6868,1891,4424,3834,7716
940171,Asientos con armazón de metal; con relleno (exc. de los tipos utilizados en aeronaves o en ...,2355,927,1993,2343,4303,6827,5328,4943,3345,4690,7475,5014,5711,10335,2086,1359,1118,1381,3962,7712
940360,Muebles de madera (exc. de los tipos utilizados en oficinas; cocinas o dormitorios; así como ...,12875,4671,6496,13192,14221,35929,39522,30176,26338,31386,47502,28509,20726,11001,9494,8392,3158,3650,5440,7704
520942,"""Tejidos de mezclilla """"denim""""; con un contenido de algodón >= 85% en peso; de peso > 200 ...",5286,10923,48751,42138,45050,80874,43510,28999,17208,45629,41941,19147,14539,7363,5620,1082,1507,1016,2782,7615
850610,Pilas y baterías de pilas; de dióxido de manganeso (exc. inservibles),10455,8282,12080,16011,13403,29593,32045,22316,16019,39505,28870,12986,8752,2308,3970,1221,829,2094,1775,7580
600410,"""Tejidos de punto de anchura > 30 cm; con un contenido de hilados de elastómeros >= 5% en peso ...",0,0,0,0,8964,59607,117914,140877,14773,15287,32759,28495,56456,5708,3956,3182,4868,2952,2430,7523
854470,Cables de fibras ópticas constituidos por fibras enfundadas individualmente; incl. con conductores ...,4338,2161,3066,3933,14430,24972,30244,19837,13575,24946,18541,20625,10104,15160,2669,1393,721,1018,4053,7417
381600,Cementos; morteros; hormigones y composiciones similares; refractarios; incl. mezcla de dolomita ...,8329,4735,8015,6823,5997,6447,10484,12477,10638,18611,21686,18509,9490,11522,8471,8151,4353,795,2675,7406
852791,Receptores radio-sembrado a voleo; solo para operaciones principales; combinado con aparatos ...,0,0,0,0,0,0,0,0,0,0,0,0,3039,667,345,452,92,662,2988,7392
950510,Artículos para fiestas de Navidad (exc. velas y guirnaldas eléctricas; árboles de Navidad naturales ...,9893,2658,5667,7933,12571,50156,26279,21582,14972,21406,31916,28170,5738,3261,2237,855,326,932,2690,7369
283526,"""Fosfatos de calcio (exc. hidrogenoortofosfato de calcio """"fosfato dicálcico"""")""",8558,6803,8959,8612,21357,10617,98118,18045,37010,49111,47555,46324,32452,25067,22856,14514,7447,59,1775,7364
621010,"""Prendas de vestir confeccionadas con fieltro y tela sin tejer; incl. impregnadas; recubiertas; ...",70,116,188,567,437,663,655,946,776,1236,1098,5717,4551,8434,794,2566,102,2729,9752,7300
731021,Latas o botes; de fundición; hierro o acero; de capacidad < 50 l; para cerrar por soldadura ...,1897,373,371,115,329,1433,2108,3,1884,5586,3095,5344,4674,7135,953,327,309,263,1645,7167
080810,Manzanas; frescas,13490,4576,10041,20323,23934,50005,75540,50873,9051,41739,50610,15871,13101,4484,2000,1703,448,1520,2810,7097
160420,Preparaciones y conservas de pescado (exc. entero o en trozos),717,147,837,303,671,12901,9991,1420,1222,1896,4812,3226,16536,406,4222,62571,21506,12575,3454,6961
870810,"""Parachoques """"paragolpes; defensas"""" y sus partes; de tractores; vehículos automóviles para ...",3963,1959,3973,6434,9177,15611,20515,17849,10672,12262,14835,10093,18887,7519,4084,3448,3613,3335,4120,6846
180631,Chocolate y demás preparaciones alimenticias que contengan cacao; en bloques; tabletas o barras; ...,7687,4585,9467,12987,11474,10881,13203,10487,6314,10698,13042,7064,3166,360,584,613,184,593,2917,6817
600192,"""Terciopelo y felpa; de punto; de fibras sintéticas o artificiales (exc. los tejidos """"de pelo ...",756,450,1152,1059,1545,3335,633,431,575,1381,1911,609,2182,946,1385,2461,1541,2344,2909,6796
391990,Placas; láminas; hojas; cintas; tiras y demás formas planas; autoadhesivas; de plástico; incl. ...,8957,6859,12344,12508,14924,28911,38402,31219,21956,38813,46926,43833,15664,6896,11116,4767,2663,2662,3750,6770
290244,Mezclas de isómeros del xileno,1521,1748,4500,10581,9816,9903,15563,13520,9524,19493,21037,24178,11044,9635,8875,5781,3750,2727,1092,6709
330720,Desodorantes corporales y antitranspirantes,9134,9920,16806,15273,21468,36273,42625,46383,34759,46262,48750,45894,65761,46695,2863,4183,2377,3892,4341,6706
390690,"""Polímeros acrílicos; en formas primarias (exc. poli""""metacrilato de metilo"""")""",15562,17912,27439,32529,33537,28547,56093,43989,36229,80897,78993,71429,53309,44560,19903,10307,7457,2756,3093,6611
470321,"""Pasta química; de madera de coníferas; a la sosa """"soda"""" o al sulfato; semiblanqueada o blanqueada ...",30261,28458,28751,34175,33838,55123,67592,53793,46812,97613,54369,48769,47142,60681,28742,2719,4492,9300,10605,6520
847330,Partes y accesorios para máquinas automáticas para tratamiento de información y demás máquinas ...,42668,39573,103175,189166,223868,494490,270780,146832,152401,256169,331168,90506,88311,56026,13409,17373,15750,4311,5728,6498
220300,Cerveza de malta,1102,681,317,340,353,644,699,663,503,709,5557,619,2531,1286,467,122,83,391,2248,6434
851761,Aparatos de transmisión o recepción de voz; imagenes y otros datos,0,0,0,0,0,0,0,0,0,0,0,0,103165,85701,22754,3079,2458,6801,15215,6375
630790,Artículos de materia textil; confeccionados; incl. los patrones para prendas de vestir; n.c.o.p.,3509,3053,5162,8097,8951,14980,20933,20138,10054,13517,22384,16562,13604,10488,2598,8406,5212,11494,26625,6364
940389,"""Muebles de otras materias; incluyendo de roten; mimbre o materiales similares (exc. de bambú; ...",0,0,0,0,0,0,0,0,0,0,0,0,8764,9551,17147,9479,5523,5552,2957,6331
380891,Insecticidas; presentados en formas o envases para la venta al por menor; o como preparaciones ...,0,0,0,0,0,0,0,0,0,0,0,0,36651,17260,2607,3049,3982,9336,3429,6301
300450,"""Medicamentos; que contengan provitaminas; vitaminas; incl. los concentrados naturales; o sus ...",21328,16170,27891,29116,29090,49908,59266,105287,101045,110752,154769,126806,68736,71039,30857,6149,3624,1783,3598,6213
841451,Ventiladores de mesa; pie; pared; cielo raso; techo; tejado o ventana; con motor eléctrico ...,4948,3490,9364,15702,12523,17568,18913,13301,17213,19154,23795,16980,16565,4480,4272,1309,3279,7408,20336,6167
830990,Tapones; tapas; incl. las tapas roscadas y los tapones vertedores; cápsulas para botellas; ...,8080,7168,11950,12205,18181,30366,38018,36803,25393,28839,27801,23402,20652,17378,8793,3171,4967,1700,2279,6077
720230,Ferro-sílico-manganeso,9,5,6188,6738,2816,0,0,0,0,49,157,8,,5,427,1619,1087,,1408,6034
870322,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",218979,53870,158361,249869,290262,411515,122196,18802,67403,37574,125195,12562,82677,112759,4654,2448,1198,3928,3908,6022
590310,"""Telas impregnadas; recubiertas; revestidas o estratificadas con poli""""cloruro de vinilo"""" ...",413,257,824,1824,2608,5613,12289,8450,2919,6724,13256,8943,13288,5678,4334,3428,1904,2845,3445,5957
481810,Papel higiénico; en rollos; de anchura <= 36 cm,1547,1517,3885,4169,4926,9374,9235,20986,15844,22931,20015,41891,53295,24394,8932,3228,1462,21611,24666,5957
841869,Materiales; máquinas y aparatos para producción de frío (exc. grupos frigoríficos de compresión ...,6836,3068,5426,8865,12629,43584,51425,73729,38324,51039,71962,46223,26352,19310,10042,8667,4407,12837,4813,5935
721049,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,3660,259,924,5952,7408,5179,12969,10514,38592,35606,30181,2729,10513,19318,14586,91,324,894,2725,5859
401519,Guantes; manoplas y manoplas; de caucho vulcanizado (exc. ​​de los tipos utilizados para uso ...,1230,1417,2545,4148,4105,6488,12850,12545,8573,19221,18561,18353,7595,6900,5037,1511,1222,1656,2297,5852
851718,Teléfonos para telefonía con hilos (exc. interfonos; así como teléfonos de usuario de auricular ...,0,0,0,0,0,0,0,0,0,0,0,0,14980,1653,1300,1832,1696,1706,1634,5846
300230,Vacunas para medicina veterinaria,5827,6259,7862,13191,13968,20548,21903,29914,26477,29235,38103,47179,39890,29776,23142,10164,6590,6260,7762,5810
610910,T-shirts y camisetas; de punto; de algodón,23594,11265,16826,39207,52901,213286,197935,75648,50310,70928,87198,52983,66610,24277,10630,4304,6694,6295,5610,5666
151110,Aceite de palma en bruto,4968,17064,22525,13224,27370,39142,60173,33458,62862,99708,45691,63433,156317,99344,36247,25676,20040,9224,5072,5643
390319,Poliestireno; en formas primarias (exc. expandible),3768,4302,6549,11840,9893,9419,7151,3690,1889,5869,6732,2044,2317,2753,4314,2662,3004,2181,2659,5608
851220,Aparatos de alumbrado o señalización visual; eléctricos; de los tipos utilizados en vehículos ...,7202,3984,9915,13535,16210,31401,42974,34206,18226,28011,33791,22394,19553,10607,6053,3002,1284,3015,2663,5595
382499,productos químicos y preparaciones de las industrias químicas o afines; incl. las mezclas de ...,0,0,0,0,0,0,0,0,0,0,0,0,,,,16629,14176,5878,3253,5579
901839,Agujas; catéteres; cánulas e instrumentos simil.; para uso médico (exc. jeringas; agujas tubulares ...,12602,12622,22130,30942,23343,44072,82308,72511,87124,107162,106800,69911,44103,93720,22193,18739,10710,28019,4855,5529
732111,Aparatos de cocción y calientaplatos; de uso doméstico; de fundición; hierro o acero; de combustibles ...,16722,8763,25757,50859,56035,119224,129214,79926,63674,86462,150756,54708,36537,31323,28703,63323,1719,4398,6951,5453
482390,"""Papel; cartón; guata de celulosa y napa de fibra de celulosa; en tiras o en bobinas """"rollos"""" ...",2719,2548,4102,8208,11268,1964,16310,4850,4285,4867,4606,7293,5350,2039,1883,1078,908,1764,2380,5447
841582,"""Máquinas y aparatos para acondicionamiento de aire; con equipo de enfriamiento pero sin válvula ...",23194,17463,45464,86916,86841,153638,134739,90784,40975,61053,98613,40685,26472,19796,11958,6304,4422,2776,4939,5424
090121,Café tostado sin descafeinar,8,8,4,3,8,12,358,160,64,146,297,21,62,912,2705,870,275,645,11149,5362
271311,Coque de petróleo; sin calcinar,3134,2858,3574,3338,2956,3777,0,25,2503,8842,4644,3634,6799,23,4378,576,2800,5090,,5252
732690,Manufacturas de hierro o acero; n.c.o.p. (exc. moldeadas; o forjadas o estampadas pero sin ...,42764,29484,52224,69834,73922,152490,184693,103658,79645,116075,121082,117412,42120,37477,26334,15126,14817,8149,3362,5217
391732,Tubos flexibles; de plástico; sin reforzar ni combinar con otras materias; sin accesorios,7722,9976,8474,8706,8614,16038,15988,14320,12222,17715,15861,18961,16581,8730,6086,5418,3399,3029,4846,5190
841490,Partes de: bombas de aire o de vacío; compresores de aire u otros gases; ventiladores y campanas ...,28203,22006,47040,72331,63896,75159,98914,80398,45454,64236,86009,95498,79095,83246,35222,31155,15638,7555,4484,5155
730890,Construcciones y partes de construcciones; de fundición; hierro o acero (exc. puentes y partes ...,16357,7263,7146,10116,18565,38140,56639,48554,54930,64523,488525,709573,374258,188361,121158,61779,24082,15610,4245,5061
110422,Granos de avena mondados; pelados; troceados; quebrantados o trabajados de otro modo (sin aplastados; ...,2559,1368,1064,1159,437,4247,14266,12422,9378,11274,13469,17301,2963,,7,1223,2282,1713,5460,5056
390720,Poliéteres; en formas primarias (excepto los poliacetales y bienes de 3002 10),7024,3799,9563,14850,18804,21064,19534,8561,12251,21730,28850,20700,39728,20739,3415,3926,1276,2079,1402,5054
230910,Alimentos para perros o gatos; acondicionados para la venta al por menor,3005,1361,2084,6240,5909,9141,15799,5426,6887,4657,6509,2255,1140,337,809,448,214,1378,2897,4980
940390,Partes de muebles; distintas de los asientos; n.c.o.p.,4096,5210,4204,9526,14282,0,29981,29785,10637,10163,16985,7150,9280,7483,6214,5267,5398,7140,5714,4972
853669,Clavijas y tomas de corriente; para una tensión de <= 1.000 V (exc. portalámparas),2377,1379,2736,4810,5930,9386,13541,14108,10407,11656,17930,12814,10512,5713,3672,4499,1101,1522,2506,4970
854511,Electrodos de grafito u otros carbonos; de los tipos utilizados en hornos eléctricos,34534,28207,32514,30425,33478,34680,39711,24035,19417,12975,33375,41479,10010,10628,1663,12894,10415,571,2826,4847
831110,Electrodos recubiertos para soldadura de arco; de metal común,3900,2613,5747,6081,6568,8830,13180,9348,7531,9364,14413,26118,13114,8433,7918,1665,3970,3169,4247,4818
