Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
701090,"""Bombonas """"damajuanas""""; botellas; frascos; bocales; tarros; envases tubulares y demás recipientes ...",0,0,2,27,1,,,,,,,,,,3,216,0,15,9,17
071090,"""Mezclas de hortalizas; incl. """"silvestres""""; aunque estén cocidas en agua o vapor; congeladas""",0,0,0,0,0,,,,,,,,,,0,0,0,,,16
731815,Tornillos y pernos; roscados; de fundición; hierro o acero; incl. con sus tuercas y arandelas ...,5,3,5,31,12,,,,,,,,,,17,0,4,,,16
842890,Máquinas y aparatos de elevación; carga; descarga o manipulación; n.c.o.p.,0,0,3,0,0,,,,,,,,,,0,0,0,,,16
842199,Partes de máquinas y aparatos para filtrar o depurar líquidos o gases; ncop,0,16,23,19,3,,,,,,,,,,0,1,1,,1,15
220110,Agua mineral y agua gaseada; sin adición de azúcar u otro edulcorante ni aromatizados,11,19,8,0,0,,,,,,,,,,4,13,8,3,2,15
380891,Insecticidas; presentados en formas o envases para la venta al por menor; o como preparaciones ...,0,0,0,0,0,,,,,,,,,,6,6,6,14,6,15
300214,Productos inmunológicos; mezclados; sin dosificar ni en formas o envases para la venta al por ...,0,0,0,0,0,,,,,,,,,,0,0,0,2238,1,14
848190,Partes de artículos de grifería y de órganos de regulación simil.; para tuberías; etc.; n.c.o.p.,5,9,100,157,95,,,,,,,,,,415,156,43,4,5,14
842482,aparatos mecánicos agrícolas u hortícolas; aunque no sean accionados a mano; para proyectar ...,0,0,0,0,0,,,,,,,,,,0,0,0,11,,14
851718,Teléfonos para telefonía con hilos (exc. interfonos; así como teléfonos de usuario de auricular ...,0,0,0,0,0,,,,,,,,,,10,56,78,,,14
901580,Instrumentos y aparatos de geodesia; topografía; agrimensura; nivelación; hidrografía; oceanografía; ...,0,28,109,288,509,,,,,,,,,,3617,2283,1196,,24,13
910121,"""Relojes de pulsera de metal precioso o chapado de metal precioso """"plaqué""""; automáticos (exc. ...",0,0,0,0,0,,,,,,,,,,360,0,0,20,,13
940190,Partes de asientos; n.c.o.p.,0,2,0,0,15,,,,,,,,,,0,0,0,,,13
720429,"""Desperdicios y desechos """"chatarra""""; de aceros aleados (exc. de acero inoxidable; así como ...",2478,3646,1433,54,0,,,,,,,,,,129,125,109,149,158,13
711890,Monedas de oro; monedas de curso legal (exc. condecoraciones; artículos de joyería hechos con ...,0,0,0,0,0,,,,,,,,,,0,0,0,27,74,13
392010,Placas; láminas; hojas y tiras; de polímeros no celulares de etileno y sin esfuerzo; estratificación ...,0,0,0,25,3,,,,,,,,,,1,30,0,,,13
701337,Vasos; jarros y demás recipientes de cristal para beber (exc. de vitrocéramica),0,0,0,0,0,,,,,,,,,,0,1,0,8,,12
020423,Carnes deshuesadas de ovinos; frescas o refrigeradas,0,0,0,0,0,,,,,,,,,,0,0,0,,,12
902290,Dispositivos generadores de rayos X; generadores de tensión; consolas de mando; mesas; sillones; ...,68,98,320,1638,775,,,,,,,,,,634,0,89,2,,12
854370,Partes de máquinas y de aparatos eléctricos; con función propia; n.c.o.p. del capítulo 85,0,0,0,0,0,,,,,,,,,,97,44,0,4,81,12
851679,"""Aparatos electrotérmicos; de uso doméstico (exc. para el cuidado del cabello o para secar ...",3,0,0,0,0,,,,,,,,,,0,0,6,9,11,11
840810,"""Motores de émbolo """"pistón"""" de encendido por compresión """"motores diesel o semi-diesel""""; ...",0,0,0,0,9,,,,,,,,,,0,73,0,2,,11
846799,Partes de herramientas hidráulicas o con motor incorporado; incl. eléctrico; de uso manual; ...,0,1,15,0,3,,,,,,,,,,3,7,17,,,11
660390,Partes; adornos y accesorios para paraguas y parasoles de la partida 6601 ó para bastones; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,2,11
121190,Vegetales; partes de vegetales; incl. semillas y frutos; utilizados principalmente en perfumería; ...,29,4,3,0,1,,,,,,,,,,25,0,10,1,1,10
080590,"""Agrios """"cítricos""""; frescos o secos (exc. naranjas; limones """"Citrus limon; Citrus limonum""""; ...",0,1,13,3,0,,,,,,,,,,0,0,0,,,10
300190,Heparina y sus sales; las demás sustancias humanas o animales preparadas para usos terapéuticos ...,504,267,0,225,0,,,,,,,,,,318,807,738,111,35,10
848490,Surtidos de juntas o empaquetaduras de distinta composición presentados en bolsitas; sobres ...,2,5,3,1,0,,,,,,,,,,0,0,6,,,10
901832,Agujas tubulares de metal y agujas de sutura; para uso médico,0,979,520,1622,546,,,,,,,,,,0,0,0,,,10
903210,Termostatos para regulación o control,0,0,7,5,1,,,,,,,,,,0,4,0,,,10
853620,Disyuntores; para una tensión <= 1.000 V,0,1,0,25,21,,,,,,,,,,0,0,0,,2,9
160510,Cangrejo; preparados o conservados (sin ahumar),0,0,0,0,0,,,,,,,,,,0,0,0,,,9
210390,"""Preparaciones para salsas y salsas preparadas; condimentos y sazonadores; compuestos (exc. ...",2,0,0,0,0,,,,,,,,,,0,0,0,,4,9
060314,"""Crisantemos """"flores y capullos""""; cortados para ramos o adornos; frescos""",0,0,0,0,0,,,,,,,,,,0,0,0,,,8
060490,Follaje; hojas; ramas y demás partes de plantas; sin flores ni capullos y hierbas; musgos y ...,0,0,0,0,0,,,,,,,,,,0,0,0,13,37,8
284443,Elementos e isótopos y compuestos radiactivos; aleaciones; dispersiones incl. cermet; productos ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,8
611490,"""Prendas de vestir especiales; para usos específicos """"p.ej.; profesional; deportivo; etc.""""; ...",0,0,0,0,0,,,,,,,,,,0,0,0,,,8
870340,Automóviles de turismo y demás vehículos automóviles concebidos principalmente para el transporte ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,8
901850,Instrumentos y aparatos de oftalmología; n.c.o.p.,9,242,4741,2891,10132,,,,,,,,,,6,301,0,,,8
950300,Triciclos; patinetes; coches de pedal y juguetes similares con ruedas; coches y sillas de ruedas ...,0,0,0,0,0,,,,,,,,,,0,0,0,3,6,8
848210,Rodamientos de bolas,11,12,17,6,61,,,,,,,,,,21,237,15,,,8
841990,Partes de aparatos y de dispositivos; aunque se calienten eléctricamente; para tratamiento ...,4,53,0,0,14,,,,,,,,,,0,0,0,7,,8
732690,Manufacturas de hierro o acero; n.c.o.p. (exc. moldeadas; o forjadas o estampadas pero sin ...,8,26,41,35,582,,,,,,,,,,21,58,13,39,,8
848220,Rodamientos de rodillos cónicos; incl. los ensamblados de conos y rodillos cónicos,0,2,1,2,0,,,,,,,,,,5,2,1,1,,7
850450,"""Bobinas de reactancia """"autoinducción"""" (exc. bobinas de reactancia para lámparas o tubos ...",0,0,0,1,16,,,,,,,,,,0,0,85,,,7
902480,Máquinas y aparatos para ensayo de las propiedades mecánicas de materiales (exc. de metales),0,0,1,7,1,,,,,,,,,,1,0,0,1,1,7
870421,"""Vehículos automóviles para el transporte de mercancías; con solo motor de émbolo (pistón) ...",0,127,0,503,0,,,,,,,,,,1084,189,0,,60,7
854190,Partes de diodos; de transistores y de dispositivos de material semiconductor simil.; partes ...,0,0,18,0,0,,,,,,,,,,0,0,0,,,7
854442,Conductores eléctricos; para una tensión <= 1 000 V; provistos de piezas de conexión; n.c.o.p.,0,0,0,0,0,,,,,,,,,,157,13,2,3,7,7
491199,Impresos; n.c.o.p.,1,10,1,154,23,,,,,,,,,,2,0,1,243,,7
392321,"""Sacos """"bolsas""""; bolsitas y cucuruchos; de polímeros de etileno""",9,3,4,0,0,,,,,,,,,,0,36,0,,17,7
420212,"""Baúles; maletas """"valijas""""; maletines; incl. los de aseo y los portadocumentos; portafolios ...",0,0,1,0,0,,,,,,,,,,3,2,25,,,7
070930,Berenjenas; frescas o refrigeradas,0,0,2,0,3,,,,,,,,,,0,0,0,,2,7
210610,Concentrados de proteínas y sustancias proteicas texturadas,0,0,2,6,0,,,,,,,,,,0,0,0,,,6
200897,Mezclas de frutas; frutos y demás partes comestibles de plantas; preparados o conservados; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,6
160530,Langosta; preparados o conservados (excepto ahumado),0,0,0,0,0,,,,,,,,,,0,0,0,,,6
091011,Jengibre; sin triturar ni pulverizar,0,0,0,0,0,,,,,,,,,,0,0,0,,1,6
250100,Sal (incluidas la de mesa y la desnaturalizada) y cloruro de sodio puro; incluso en disolución ...,9,19,68,98,226,,,,,,,,,,10,6,21,,7,6
350510,Dextrina; almidones y féculas pregelatinizados o esterificados y demás almidones o féculas ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,6
611030,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos simil.; de punto; de ...",2,0,2,0,1,,,,,,,,,,28,0,0,,,6
852580,Camaras de televisión; camaras digitales y camaras de video,0,0,0,0,0,,,,,,,,,,19,0,0,2,1,6
901819,"""Aparatos de electrodiagnóstico; incl. los aparatos par exploración funcional o para vigilancia ...",4010,560,922,12740,3870,,,,,,,,,,249,3471,675,56,4,6
901320,Láseres (exc. los diodos láser),25,0,0,0,0,,,,,,,,,,0,0,0,,7,6
903010,Instrumentos y aparatos para medida o detección de radiaciones ionizantes,0,0,0,0,8,,,,,,,,,,70,0,6,4,1,6
843110,Partes de polipastos; tornos; cabrestantes y gatos; n.c.o.p.,0,0,0,0,0,,,,,,,,,,0,0,0,,,6
843221,"""Gradas """"rastras"""" de discos; agrícolas; hortícolas o silvícolas""",6,49,2,0,0,,,,,,,,,,0,45,7,,,6
842549,Gatos no hidráulicos,1,2,2,0,50,,,,,,,,,,202,0,17,,,5
848390,Ruedas dentadas y demás órganos elementales de transmisión presentados aisladamente; partes ...,0,0,3,2,0,,,,,,,,,,0,0,138,4,11,5
847170,Unidades de memoria para máquinas automáticas para tratamiento o procesamiento de datos; digitales,210,177,177,334,249,,,,,,,,,,11,44,0,20,,5
848330,Cajas de cojinetes sin rodamientos incorporados y cojinetes; para máquinas,2,1,0,1,0,,,,,,,,,,447,297,91,33,200,5
800200,Desperdicios y desechos; de estaño,0,0,0,0,0,,,,,,,,,,6,3,7,9,4,5
841861,Bombas de calor (exc. máquinas de la partida 8415),40,36,16,0,6,,,,,,,,,,30,0,0,,,5
902730,"""Espectrómetros; espectrofotómetros y espectrógrafos que utilicen radiaciones ópticas """"UV; ...",0,2,65,532,838,,,,,,,,,,66,9,28,8,,5
903040,Hipsómetros; kerdómetros; distorsiómetros; sofómetros y demás instrumentos y aparatos para ...,590,28,148,184,540,,,,,,,,,,107,56,113,6,,5
853929,"""Lámparas y tubos eléctricos de incandescencia (exc. lámparas y tubos halógenos de volframio ...",0,1,1,1,1,,,,,,,,,,27,0,0,,,5
870850,Ejes con diferencial; incl. provistos con otros órganos de transmisión; para vehículos automóviles,0,8,17,1,13,,,,,,,,,,2,0,12,2,3,5
482320,"""Papel y cartón filtro; en tiras o en bobinas """"rollos"""" de anchura <= 36 cm o en hojas de ...",32,95,6,63,112,,,,,,,,,,55,121,103,3,4,5
620462,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de algodón; ...",65,13,25,14,7,,,,,,,,,,18,0,0,,,5
620791,Camisetas interiores; albornoces de baño; batas de casa y artículos simil.; de algodón; para ...,0,0,0,0,0,,,,,,,,,,0,0,0,10,,5
392490,Artículos de uso doméstico y artículos de higiene o tocador; de plástico (exc. vajilla y demás ...,0,1,7,3,75,,,,,,,,,,2,0,1,,,5
442010,Estatuillas y demás objeto de adorno; de madera (exc. marquetería y taracea),36,26,33,15,23,,,,,,,,,,56,12,17,38,7,5
460129,"""Esterillas; esteras y cañizos; de materia vegetal; tejidos o paralelizados en forma plana ...",0,0,0,0,0,,,,,,,,,,0,0,0,3,1,5
281129,Compuestos oxigenados inorgánicos de los elementos no metálicos (exc. pentaóxido de difósforo; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,5
041000,Productos comestibles de origen animal no expresados ni comprendidos en otra parte,0,0,3,0,36,,,,,,,,,,0,0,15,18,4,5
030615,"""Langostas congeladas Noruega """"Nephrops norvegicus""""; incluso ahumado; incluso pelados o no; ...",0,0,0,0,0,,,,,,,,,,0,0,0,130,60,5
040310,Yogur; incl. aromatizado; con adición de azúcar u otro edulcorante; frutas o cacao,0,0,0,0,0,,,,,,,,,,0,0,19,,,5
091030,Cúrcuma,0,0,0,0,0,,,,,,,,,,0,0,0,,8,4
080550,"""Limones """"Citrus limon; Citrus limonum"""" y limas """"Citrus aurantifolia; Citrus latifolia""""; ...",0,9,9,0,0,,,,,,,,,,27,22,6,,8,4
200710,Confituras; jaleas y mermeladas; purés y pastas de frutas u otros frutos; obtenidos por cocción; ...,66,1,27,567,8,,,,,,,,,,0,0,0,,,4
220410,Vino espumoso; de uvas frescas,0,4,12,0,0,,,,,,,,,,0,0,0,9,1,4
220820,Aguardiente de vino o de orujo de uvas,0,0,0,0,0,,,,,,,,,,0,0,0,43,1,4
293499,"""Ácidos nucleicos y sus sales; aunque no sean de constitución química definida; compuestos ...",0,0,0,0,0,,,,,,,,,,0,0,0,1,6,4
310490,Carnalita; silvinita y demás sales de potasio naturales; sulfato de magnesio y de potasio; ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,4
490199,Libros; folletos e impresos simil. (exc. en hojas sueltas; así como diccionarios; enciclopedias; ...,90,165,349,428,493,,,,,,,,,,657,1365,30,51,16,4
392350,Tapones; tapas; cápsulas y demás dispositivos de cierre; de plástico,34,6,3,52,21,,,,,,,,,,12,1,5,3,,4
392410,Vajilla y demás artículos para servicio de mesa o de cocina; de plástico,0,1,0,1,1033,,,,,,,,,,0,1,0,3,1,4
854430,Juegos de cables para bujías de encendido y demás juegos de cables de los tipos utilizados ...,0,0,0,1,0,,,,,,,,,,1,0,0,,,4
850980,"""Aparatos electromecánicos con motor eléctrico incorporado; de uso doméstico (exc. aspiradoras; ...",1,0,19,0,0,,,,,,,,,,0,0,0,,,4
940490,"""Artículos de ropa de cama y artículos análogos; provistos de muelles o rellenos o rellenos ...",0,0,0,0,0,,,,,,,,,,0,1,0,4,,4
902140,Audífonos (exc. sus partes y accesorios),0,0,0,17,41,,,,,,,,,,0,0,0,,12,4
820890,Cuchillas y hojas cortantes; de metal común; para máquinas o aparatos mecánicos (exc. para ...,0,3,0,2,3,,,,,,,,,,0,0,0,,,4
848180,Artículos de grifería y órganos reguladores simil. para tuberías (exc. válvulas reductoras ...,75,39,0,135,1632,,,,,,,,,,59,112,31,44,3,4
848140,Válvulas de alivio o seguridad,0,111,82,159,307,,,,,,,,,,581,1130,158,,3,3
848120,Válvulas para transmisiones oleohidráulicas o neumáticas,112,25,76,65,1,,,,,,,,,,17,33,74,3,,3
843143,Partes de máquinas de sondeo o perforación de las subpartidas 8430.41 u 8430.49; n.c.o.p.,147,136,223,2166,821,,,,,,,,,,2605,1816,2445,,5,3
842129,"""Aparatos de filtrar o depurar líquidos (exc. los aparatos para filtrar o depurar agua y bebidas ...",4,78,11,6,47,,,,,,,,,,17,0,1,5,,3
902590,Partes y accesorios de densímetros; areómetros; pesalíquidos e instrumentos flotantes simil.; ...,0,63,0,11,0,,,,,,,,,,0,0,7,,,3
901812,"""Aparatos de diagnóstico por exploración ultrasónica """"scanners""""""",11,107,1176,2451,4024,,,,,,,,,,91,1218,221,3,,3
940159,"""Asientos de roten o materiales similares (exc. de bambú o """"ratán"""")""",0,0,0,0,0,,,,,,,,,,0,0,0,,,3
903033,Instrumentos y aparatos de medidas o revisión de voltaje corriente; resistencia o poder electrico; ...,0,0,0,0,0,,,,,,,,,,25,17,7,,,3
903289,Instrumentos y aparatos para regulación o control (exc. los hidráulicos o neumáticos; manostatos; ...,810,3,99,65,290,,,,,,,,,,201,209,32,,3,3
852352,"""Tarjetas provistas de un circuito integrado electrónico [""""tarjetas inteligentes"""" """"smart ...",0,0,0,0,0,,,,,,,,,,64,9,3,6,,3
852190,"""Aparatos de grabación o reproducción de imagen y sonido """"vídeos""""; incl. con receptor de ...",11,0,175,337,93,,,,,,,,,,1,12,0,3,3,3
852380,Soportes preparados para grabar sonido o para grabaciones simil.; sin grabar (exc. bandas magnéticas; ...,0,0,0,0,0,,,,,,,,,,9,0,30,,,3
853630,Aparatos para protección de circuitos eléctricos; para una tensión <= 1.000 V (exc. fusibles; ...,0,3,151,30,2,,,,,,,,,,77,0,2,1,,3
900319,"""Monturas """"armazones"""" de gafas """"anteojos"""" o de artículos simil. (exc. de plástico)""",0,0,11164,2432,806,,,,,,,,,,1,0,0,1,,3
392690,Artículos de plástico y manufacturas de las demás materias de las partidas 3901 a 3914; ncop ...,76,11,31,200,107,,,,,,,,,,204,81,7,5,44,3
441600,Barriles; cubas; tinas y demás manufacturas de tonelería y sus partes; de madera; incluidas ...,0,0,0,0,0,,,,,,,,,,111,55,0,,,3
621210,"""Sostenes """"corpiños"""" de todo tipo de materia textil; incl. elásticas y de punto""",0,0,2,0,0,,,,,,,,,,5,0,0,,,3
621143,"""Conjuntos de abrigo para entrenamiento o deporte """"chandales""""; así como otras prendas de ...",0,0,0,0,0,,,,,,,,,,5,0,0,,,3
640299,"""Calzado con suela y parte superior de caucho o plástico (exc. el que cubra el tobillo o con ...",0,0,205,0,172,,,,,,,,,,11,0,0,,,3
630411,Colchas de punto (exc. ropa de cama; cubrepiés o edredones),0,0,0,0,0,,,,,,,,,,0,0,0,,,3
491110,Impresos publicitarios; catálogos comerciales y simil.,44,53,48894,4949,136,,,,,,,,,,1,0,0,1,4,3
610310,Anoraks; cazadoras y artículos simil.; de punto de materia textil; para hombres o niños (exc. ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,3
691390,Estatuillas y demás artículos para adorno; de cerámica distinta de la porcelana; n.c.o.p.,20,30,12,24,7,,,,,,,,,,0,0,2,16,,3
240319,Tabaco para fumar; incluso con sucedáneos de tabaco en cualquier proporción (sin agua; tabaco ...,0,0,0,0,0,,,,,,,,,,0,0,0,17,3,3
251511,Mármol y travertinos; en bruto o desbastados,110,149,97,106,195,,,,,,,,,,0,0,0,,,3
290519,"""Monoalcoholes acíclicos saturados (exc. metanol """"alcohol metílico""""; propan-1-ol """"alcohol ...",0,0,0,0,0,,,,,,,,,,0,0,0,,,3
200989,Jugo de frutas o verduras; no fermentados; con o sin adición de azúcar u otro edulcorante (excepto ...,0,0,0,0,0,,,,,,,,,,0,0,10,23,2,3
090190,Cáscara y cascarilla de café; sucedáneos de café que contengan café en cualquier proporción,0,0,0,0,0,,,,,,,,,,0,0,0,,,3
152110,Ceras vegetales; incl. refinadas o coloreadas (exc. ceras de triglicéridos),215,219,312,1438,983,,,,,,,,,,461,349,5,,3,3
030791,"""Moluscos vivos; frescos o refrigerados; incluso con concha (exc. ​​Ostras; vieiras de los ...",0,0,0,0,0,,,,,,,,,,1,1,2,58,13,3
070690,Remolachas para ensalada; salsifíes; apionabos; rábanos y raíces comestibles; frescas o refrigeradas ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,2
010649,Los insectos vivos (abejas excl.),0,0,0,0,0,,,,,,,,,,0,0,0,,,2
121299,"""Huesos y almendras de frutos y demás poductos vegetales; incl. las raíces de achicoria sin ...",0,0,5,23,0,,,,,,,,,,0,0,0,1,11,2
090230,Té negro fermentado y té parcialmente fermentado; incl. aromatizado; presentado en envases ...,0,0,0,0,0,,,,,,,,,,0,0,0,1,,2
090421,Frutos del género Capsicum o del género Pimenta; secos; sin triturar ni pulverizar,0,0,0,0,0,,,,,,,,,,0,0,0,,,2
081090,"""Tamarindos frescos; los anacardos; la jaca; litchis; sapotillos; maracuyá; carambola; pitahaya ...",0,1,0,0,0,,,,,,,,,,0,0,0,,6,2
220421,Vino de uvas frescas; incl. encabezado; mosto de uva; en el que la fermentación se ha impedido ...,14,24,54,115,0,,,,,,,,,,0,0,0,23,1,2
200600,Hortalizas; frutas u otros frutos o sus cortezas y demás partes de plantas; confitados con ...,0,0,92,33,3,,,,,,,,,,0,0,0,,14,2
261790,"""Minerales y sus concentrados (exc. minerales de hierro; de manganeso; de cobre; de níquel; ...",0,0,0,0,0,,,,,,,,,,0,0,0,,,2
321000,Las demás pinturas y barnices; pigmentos al agua preparados de los tipos utilizados para el ...,0,0,0,0,0,,,,,,,,,,0,0,0,7,,2
330112,"""Aceites esenciales de naranja; desterpenados o no; incl. los """"concretos"""" o """"absolutos"""" ...",627,784,1221,1620,652,,,,,,,,,,144,121,64,23,55,2
330710,Preparaciones para afeitar o para antes o después del afeitado,1,3,1,6,7,,,,,,,,,,0,0,0,,,2
380110,Grafito artificial (exc. grafito de retorta o carbón de retorta; productos a base de grafito ...,0,0,0,0,0,,,,,,,,,,0,0,0,,,2
681510,Manufacturas de grafito u otros carbonos (exc. para usos eléctricos),0,0,0,0,0,,,,,,,,,,0,0,0,,,2
680421,Muelas y artículos simil.; sin bastidor; para triturar; afilar; pulir; rectificar; cortar o ...,32,113,5,0,0,,,,,,,,,,0,0,0,,,2
721661,Perfiles de hierro o acero sin alear; simplemente obtenidos o acabados en frío a partir de ...,5,0,0,0,0,,,,,,,,,,0,0,0,,5,2
611011,"""Suéteres """"jerseys""""; """"pullovers""""; cardiganes; chalecos y artículos similares; de punto; ...",0,0,0,0,0,,,,,,,,,,0,0,0,,,2
620469,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; para ...",0,11,0,49,45,,,,,,,,,,1,0,0,,,2
620590,Camisas de materia textil; para hombres o niños (exc. de lana o pelo fino; de algodón; de fibras ...,215,160,1,47,0,,,,,,,,,,0,0,5,,,2
