Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
610712,Calzoncillos de punto; de fibras sintéticas o artificiales; para hombres o niños,668,593,559,8584,4451,4651,4953,5439,6201,10799,10487,9908,16249,11894,19072,20612,28954,20880,7152,7269
200971,Jugo de manzana; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,0,593,1194,2094,2693,3037,5079,10900,12512,15769,18378,18934,14146,11637,11306,6490,7592,8115,5157,7255
870899,Partes y accesorios de tractores; vehículos automóviles para transporte de >= 10 personas; ...,368,192,590,889,762,518,1362,772,1581,2523,3454,2347,1924,2119,1825,1745,2264,2237,2722,7197
620343,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de fibras ...",362,439,39,20679,12892,6692,3900,6616,8179,9050,9649,12494,11221,7811,9334,8448,9523,8057,4712,7122
610230,"""Abrigos; chaquetones; capas; anoraks; cazadoras y artículos simil.; de punto de fibras sintéticas ...",14,1,1,7092,15299,22642,22329,22136,24473,28338,25949,18828,14575,5029,2871,2874,3278,4287,3095,6992
630790,Artículos de materia textil; confeccionados; incl. los patrones para prendas de vestir; n.c.o.p.,775,1021,518,1337,1653,2052,5925,1314,1482,1092,898,1027,1755,1484,1598,1373,2041,1669,52367,6915
600624,"""Tejidos de punto; de anchura > 30 cm; de algodón; estampados (exc. tejidos de punto por urdimbre; ...",43,440,326,2176,2234,1748,2179,2043,1780,4248,2464,3530,2662,5767,2635,1720,1343,7067,5104,6858
391590,Desechos; desperdicios y recortes; de plástico (exc. de polímeros de etileno; de polímeros ...,225,203,257,820,1799,1933,4022,2815,5207,9257,9293,10146,7039,4999,4139,4486,5594,5340,3604,6772
720927,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,5550,6760,9556,8957,10253,12236,15045,5340,7950,8937,6945,6861,5682,4196,4131,5007,5193,4439,3619,6652
200981,"""Jugo de arándano """"Vaccinium macrocarpon; Vaccinium oxycoccos; Vaccinium vitis-idaea"""" sin ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,6566
480810,"""Papel y cartón corrugados; incl. revestidos por encolado; incl. perforado; en bobinas """"rollos"""" ...",19,83,51,1720,3300,2693,2833,2858,3091,3895,3429,1919,1293,2243,1865,2288,2966,3557,3368,6391
320890,Pinturas y barnices a base de polímeros sintéticos o naturales modificados; dispersos o disueltos ...,816,1399,1348,1369,1282,1672,1956,1732,2222,3081,3005,3404,4006,4436,5780,5503,5000,5378,4145,6303
071080,"""Hortalizas; incl. """"silvestres""""; aunque estén cocidas en agua o vapor; congeladas (exc. patatas ...",2111,2621,4527,2630,2870,3322,3303,3846,3421,5379,4248,4626,4963,4291,4469,4974,5428,6098,7307,6221
081190,"""Frutos comestibles; sin cocer o cocidos en agua o vapor; congelados; incl. con adición de ...",3488,822,5879,1406,1597,1830,1524,1552,1325,1042,1994,3209,2140,2185,4365,2673,3215,4079,4936,6023
190532,"""Barquillos y obleas; incluso rellenos """"gaufrettes; wafers"""" y """"waffles [gaufres]""""""",111,1611,2004,1697,2159,2959,3342,4109,4470,4720,7011,7193,7060,6798,6372,7747,7169,8110,5233,5966
040690,"""Queso (exc. queso fresco; incl. lactosuero; curado; requesón; queso fundido; queso de pasta ...",263,1022,1865,2285,3468,4759,5250,4764,1454,1576,13435,2355,2914,4240,5823,5762,6322,7442,7001,5956
200893,"""The Cranberries """"Vaccinium macrocarpon; Vaccinium oxycoccos; Vaccinium vitis-idaea""""; preparados ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5915
060420,Follaje; hojas; ramas y demás partes de plantas; sin flores ni capullos y hierbas; musgos y ...,0,0,0,0,0,0,0,0,0,0,3052,3052,2858,2905,2769,3053,4419,3339,2291,5864
520613,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",0,84,95,90,0,0,0,10,7,87,1109,790,655,1344,520,1731,2261,2873,1102,5798
520623,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",0,0,0,0,0,0,0,0,0,0,0,89,808,92,770,474,2066,3183,2054,5725
380859,Productos de la partida 3808 que contengan una o más de las siguientes sustancias: alaclor ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,102,183,275,306,5673
621133,"""Conjuntos de abrigo para entrenamiento o deporte """"chandales""""; así como otras prendas de ...",229,9,14,546,3181,2039,1573,2607,1831,4313,2091,2832,3119,3856,5117,4050,4924,4309,4654,5595
681099,Manufacturas de cemento; hormigón o piedra artificial; incl. armadas (exc. elementos prefabricados ...,2160,1350,2843,3258,2515,3446,4434,4079,5624,5000,7812,12526,11754,12200,7907,7746,10983,6854,7859,5593
640359,Calzado con suela y parte superior de cuero natural (exc. el que cubra el tobillo o con puntera ...,4158,4995,4762,4536,3870,6266,7069,4921,9001,11495,12446,14671,15380,13869,11159,9554,6880,4310,3615,5562
721550,Barras de hierro o acero sin alear; simplemente obtenidas o acabadas en frío (exc. de acero ...,4,0,0,2,1,0,19,0,7,5,17,720,4312,6093,5140,4451,7638,6709,4394,5523
551511,Tejidos de fibras sintéticas discontinuas; con un alto contenido de fibras discontinuas de ...,5641,4918,5344,5593,7896,7846,9437,7476,9770,10999,9501,9702,7841,7111,6675,7110,5840,6402,5035,5512
722699,"""Productos planos de aceros aleados; distinto del acero inoxidable; de anchura >= 600 mm; laminados ...",3,1,0,7,24,9,0,0,0,0,0,395,1,6,196,1533,3104,4237,4580,5474
721061,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,317,728,97,218,144,453,137,129,1084,4612,4881,5240,5136,7429,7438,3905,4218,680,580,5446
760421,Perfiles huecos; de aleaciones de aluminio; n.c.o.p.,1954,3228,3929,4550,5527,6651,7016,4750,5011,5632,6629,6930,7077,8456,7244,7004,10294,6958,4138,5434
640192,Calzado impermeable con suela y parte superior de caucho o de plástico; cuya parte superior ...,1523,1323,1431,1897,2048,2497,2981,2391,3687,3646,4089,4266,3960,2884,2688,3175,2909,3184,5106,5426
854430,Juegos de cables para bujías de encendido y demás juegos de cables de los tipos utilizados ...,8,3,1,2,3452,16056,17044,1576,3,8,22,14007,38477,36658,36532,59035,59,53,48,5406
940161,Asientos con armazón de madera; con relleno (exc. los transformables en cama),242,206,282,406,731,1235,1219,1026,1259,1422,1462,2244,3042,3437,3573,3348,2715,3029,2178,5381
520624,"""Hilados de algodón; con un alto contenido de algodón; pero < 85% en peso; sencillos; de fibras ...",0,0,0,1,0,0,0,0,0,0,0,122,0,146,2238,3873,5054,3876,759,5381
721041,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,529,357,558,362,689,866,947,906,1732,1383,551,569,1344,5305,5176,6651,7439,4211,3467,5316
520522,"""Hilados de algodón; sencillos; de fibras peinadas; con un contenido de algodón >= 85% en peso; ...",1129,2282,2808,3173,1659,4141,2683,3324,5007,8488,4846,7778,6937,6754,2226,2301,1890,1461,2048,5313
540244,Hilados de elastómeros de filamentos sintéticos; sencillos; sin torsión o con una torsión <= ...,0,0,0,0,0,126,318,772,1701,3634,2112,576,190,354,142,324,15,368,1422,5240
940350,Muebles de madera de los tipos utilizados en dormitorios (exc. asientos),2707,2435,3286,4982,4860,6472,9772,7901,5947,6763,5427,4313,4527,5373,5066,5430,3730,6960,3534,5215
960719,"""Cierres de cremallera """"cierres relámpago"""" (exc. con dientes de metal común)""",1472,1298,1728,2248,1670,1876,1960,1386,2105,2034,1841,2565,4271,4054,4753,4729,3754,4662,3050,5183
610610,"""Camisas; blusas y blusas camiseras; de punto; de algodón; para mujeres o niñas (exc. """"T-shirts"""" ...",2778,3280,3847,43183,49785,28081,25301,17674,12803,9961,7754,9311,9812,7425,6229,5054,4122,3263,1975,5130
550320,Fibras discontinuas de poliésteres; sin cardar; peinar ni transformar de otra forma para la ...,0,0,0,0,0,18,0,8,0,0,31,33,15,38,256,0,454,550,750,5118
610510,"""Camisas de punto; de algodón; para hombres o niños (exc. camisones; """"T-shirts"""" y camisetas)""",1145,1068,770,33301,23509,37376,40671,25153,29842,42404,26058,29058,24250,4240,4231,4931,12714,6016,4435,5066
620530,Camisas de fibras sintéticas o artificiales; para hombres o niños (exc. de punto; así como ...,1063,1080,1640,12640,24666,19260,7251,6852,9854,13384,14760,15653,11867,11344,11248,12628,10545,10241,2391,5041
420299,"""Sacos de viaje; bolsas de aseo; mochilas y bolsas para artículos de deporte; bolsas para la ...",3013,3559,2999,3369,4399,3602,3171,3787,5006,4824,5551,5687,5239,71,33,592,5335,6370,4495,5021
220300,Cerveza de malta,3743,5134,3729,4196,4641,5141,7414,9872,8424,10274,12302,5624,4024,5120,5138,6423,6288,6195,3605,4923
010620,Reptiles; incl. las serpientes y las tortugas de mar; vivos,308,1302,1642,1977,2159,2413,2212,1721,1899,1778,1599,2851,2532,4601,3220,3395,2967,3653,4055,4914
380894,Desinfectantes; presentados en formas o envases para la venta al por menor; o como preparaciones ...,0,0,0,0,0,139,191,233,179,211,313,434,819,991,690,643,715,803,5636,4864
854810,Desperdicios y desechos de pilas; baterías de pilas o acumuladores; eléctricos; pilas; baterías ...,0,0,0,0,0,610,224,1079,2776,1524,417,3713,3277,723,2258,1334,2888,5163,3887,4848
491110,Impresos publicitarios; catálogos comerciales y simil.,595,1233,1838,2344,3841,5344,3793,3113,3242,4566,6165,6278,5669,5835,4932,4616,5126,3871,4070,4822
580631,Cintas de algodón; tejidas; n.c.o.p.,36,65,31,209,77,26,134,509,691,793,590,873,942,385,252,408,3905,3898,2658,4772
620791,Camisetas interiores; albornoces de baño; batas de casa y artículos simil.; de algodón; para ...,695,654,383,25407,5129,2605,1835,824,3974,1122,2378,3520,4498,5943,2623,2194,2253,3412,4004,4740
060290,Plantas vivas; incl. sus raíces; y micelios (exc. bulbos; cebollas; tubérculos; raíces y bulbos ...,688,1000,1109,1201,1345,1624,1686,1819,1662,1477,1946,1813,1502,1897,2261,2713,3575,8289,6510,4719
761699,Manufacturas de aluminio; n.c.o.p.,344,463,560,785,1405,1574,2112,1444,1713,2428,2471,2647,2147,2048,2148,2258,2044,2941,2117,4665
470710,"""Papel o cartón para reciclar """"desperdicios y desechos""""; de papel o cartón Kraft crudo o ...",472,570,910,764,887,1396,1841,1543,3227,4338,4435,5115,4301,4364,5265,6822,4158,2593,2576,4665
540752,Tejidos de hilados con un contenido de filamentos de poliésteres texturados >= 85% en peso; ...,0,0,272,211,361,296,205,120,60,164,541,133,109,169,152,273,550,684,783,4601
600633,"""Tejidos de punto; de anchura > 30 cm; de fibras sintéticas; con hilados de distintos colores ...",0,0,0,0,0,0,13,45,501,126,2083,1928,3604,7891,7077,7509,5375,6473,3354,4526
300432,"""Medicamentos; que contengan hormonas corticosteroides; sus derivados y análogos estructurales ...",368,146,147,325,432,448,566,488,562,733,1184,1022,1296,1872,1857,2027,2305,3715,3580,4500
330510,Champúes,2187,1309,1188,1100,1091,1165,1060,957,1148,1240,1213,1237,1668,1895,1848,2379,2594,4048,2821,4466
470790,"""Papel o cartón para reciclar """"desperdicios y desechos""""; incl. los desperdicios y desechos ...",335,204,194,305,484,326,991,709,1144,1827,2321,2072,2132,2279,2044,2840,2504,2502,2509,4298
842482,aparatos mecánicos agrícolas u hortícolas; aunque no sean accionados a mano; para proyectar ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,2282,2090,2375,2812,4278
731100,Recipientes para gas comprimido o licuado; de fundición; hierro o acero,427,198,208,191,223,803,967,1341,914,1582,1978,1788,1183,2047,2697,2436,2072,4327,4421,4274
630510,"""Sacos """"bolsas"""" y talegas; para envasar; de yute o demás fibras textiles del líber de la ...",519,526,789,397,512,612,70,198,372,981,2697,966,931,2055,3477,5021,3256,5221,3072,4223
030289,Pescado fresco o refrigerado; nep,0,0,0,0,0,0,0,0,0,0,1809,2610,2139,2276,1336,3144,3104,1648,1062,4170
380992,"""Aprestos y productos de acabado; aceleradores de tintura o de fijación de materias colorantes ...",0,0,0,0,0,11,1145,1299,1286,1488,1623,1837,2219,2681,2849,2744,2583,3722,3961,4168
720851,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,839,1103,1674,2071,1588,2865,3794,1098,1376,2833,2789,1558,1781,2506,1738,1505,1770,1843,1571,4147
630533,"""Sacos """"bolsas"""" y talegas; para envasar; de tiras o formas simil.; de polietileno o polipropileno ...",743,477,798,758,1150,1032,1269,848,919,1695,2349,3242,3034,3885,3801,3787,3201,4078,4270,4129
482390,"""Papel; cartón; guata de celulosa y napa de fibra de celulosa; en tiras o en bobinas """"rollos"""" ...",5093,4146,4036,2516,2257,1575,1430,1384,1059,947,1587,922,1035,1072,978,698,1005,5150,2376,4109
390110,Polietileno de densidad < 0;94; en formas primarias,67,76,140,95,143,174,432,226,1584,675,279,259,2139,402,1097,1265,1686,1074,2102,4062
722550,Productos planos de acero rápido; de anchura >= 600 mm; laminados en frío o en caliente (exc. ...,0,0,0,0,12,0,0,5,21,11,525,2776,3391,4116,4365,4735,5291,4835,3329,4022
620462,"""Pantalones largos; pantalones con peto; pantalones cortos """"calzones"""" y """"shorts""""; de algodón; ...",351,250,257,23128,10955,6992,5048,4318,6258,8122,8185,11194,10718,5980,5703,6513,6903,8434,7767,3984
230120,"""Harina; polvo y """"pellets""""; de pescado o de crustáceos; de moluscos o demás invertebrados ...",0,7,654,1679,1622,1766,2205,2131,2711,2243,3355,4220,4746,5392,4573,4043,4082,4249,4366,3974
732111,Aparatos de cocción y calientaplatos; de uso doméstico; de fundición; hierro o acero; de combustibles ...,2191,999,5601,209,195,260,86,784,415,566,552,525,678,1065,1309,1555,2079,2265,2296,3821
040900,Miel natural,2192,4858,4187,2145,2310,2026,2941,3323,5438,4757,4744,6097,7533,9034,2682,3652,4455,2129,2131,3729
392329,"""Sacos """"bolsas""""; bolsitas y cucuruchos; de plástico (exc. de polímeros de etileno)""",338,317,330,1120,705,715,1152,740,1203,1439,2633,4081,3516,4052,2415,2466,2230,3266,3452,3662
580632,Cintas de fibras sintéticas o artificiales; tejidas; n.c.o.p.,19,22,85,517,552,396,576,1098,1375,1327,2313,2360,2935,2472,1689,1828,3289,3062,2833,3619
070960,"""Frutos de las géneros """"Capsicum"""" o """"Pimenta""""; frescos o refrigerados""",0,3,3305,555,401,2455,2784,2115,2466,5325,4914,5123,3317,2607,2573,2502,2488,2257,2558,3607
382499,productos químicos y preparaciones de las industrias químicas o afines; incl. las mezclas de ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,1727,2019,2940,3377,3566
620640,Camisas; blusas y blusas camiseras; de fibras sintéticas o artificiales; para mujeres o niñas ...,149,75,95,8466,11858,8744,10266,9465,7965,8376,8827,7809,7594,7355,7860,7545,4918,4730,2898,3565
180690,Chocolate y demás preparaciones alimenticias que contengan cacao; en recipientes o envases ...,1907,1955,2228,2622,2411,2291,4377,4231,2807,3018,3315,3259,2862,2874,3202,3587,3434,3748,4061,3560
960711,"""Cierres de cremallera """"cierres relámpago"""" con dientes de metal común""",1010,1824,2634,2399,5080,4093,5255,3910,5854,6672,7018,7561,7012,6798,5473,5687,5632,6089,3950,3556
480256,Papeles y cartones; sin estucar ni recubrir; de los tipos utilizados para escribir; imprimir ...,184,408,51,49,80,61,112,121,88,162,267,129,197,145,128,606,1241,1761,992,3417
070999,Hortalizas frescas o refrigeradas ncop,0,0,0,0,0,0,0,0,0,0,584,493,613,708,822,1167,1429,2147,1690,3384
040221,"""Leche y nata """"crema""""; en polvo; gránulos o demás formas sólidas; con un contenido de materias ...",516,613,528,662,1357,705,675,374,195,642,507,137,146,0,4,1109,0,149,1336,3340
620630,Camisas; blusas y blusas camiseras; de algodón; para mujeres o niñas (exc. de punto y camisetas),174,241,293,4290,2870,3741,3489,3555,3390,5269,7814,8006,7856,7115,7371,8363,12090,10697,7401,3338
681011,Bloques y ladrillos para la construcción; de cemento; hormigón o piedra artificial; incl. armados,8,18,40,2,12,8,32,85,254,1200,1619,1697,1836,2195,2399,2795,2267,2783,2880,3261
030344,"""Patudos o atunes ojo grande """"Thunnus obesus""""; congelados""",0,0,0,0,0,0,0,0,0,0,0,95,304,625,2623,4845,3343,1355,5527,3239
620721,Camisones y pijamas; de algodón; para hombres o niños (exc. de punto; así como camisetas y ...,64,113,19,4550,7574,9061,4687,3373,1297,1355,3042,3294,2742,3413,2479,2596,3140,2545,2338,3139
610120,"""Abrigos; chaquetones; capas; anoraks; cazadoras y artículos simil.; de punto de algodón; para ...",7,1,6,1683,1550,835,418,3262,1129,1854,2178,2208,2795,1100,949,5297,804,2280,976,3125
030342,"""Atunes de aleta amarilla o rabiles """"Thunnus albacares""""; congelados""",1630,1184,0,2662,460,0,0,0,0,0,0,494,132,5,4911,4572,803,1808,711,3105
720854,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; sin enrollar; simplemente ...,2583,2089,2599,3286,3139,3763,4962,2184,2671,3465,3503,2886,2661,2587,2444,2583,2813,2283,2016,3077
252310,"""Cementos sin pulverizar """"clinker""""""",1527,1350,3849,1793,4383,6315,8670,0,438,170,3769,4953,6433,9605,7487,8740,2727,2083,2621,3074
100590,Maíz (exc. ??las de siembra para siembra),179,7,20,5,82,60,193,889,725,91,10,4899,1660,1471,440,53,519,546,1700,3042
130190,Laca; gomas naturales; resinas; gomorresinas; bálsamos y otras oleorresinas naturales (exc. ...,645,596,739,1321,2169,1554,1413,485,885,1841,2808,2676,1795,1172,1397,1152,1427,3170,3438,3015
