Código,Descripción del producto,Valor importado en 2002,Valor importado en 2003,Valor importado en 2004,Valor importado en 2005,Valor importado en 2006,Valor importado en 2007,Valor importado en 2008,Valor importado en 2009,Valor importado en 2010,Valor importado en 2011,Valor importado en 2012,Valor importado en 2013,Valor importado en 2014,Valor importado en 2015,Valor importado en 2016,Valor importado en 2017,Valor importado en 2018,Valor importado en 2019,Valor importado en 2020,Valor importado en 2021
900410,"""Gafas """"anteojos"""" de sol""",1434,867,444,617,1467,3410,4130,2938,7203,5464,11425,18843,11068,5737,7410,8843,10176,12042,8750,15584
950691,Artículos y material para cultura física; gimnasia o atletismo,478,685,685,1433,1063,1597,2745,2735,4419,8655,6688,9904,12587,10652,5381,8803,9039,0,0,15525
845011,Máquinas totalmente automáticas; para lavar ropa; de capacidad unitaria; expresada en peso ...,1198,1276,2714,3052,3661,4803,7636,6196,10283,13816,14020,10480,13306,12189,10836,14114,15763,14147,12224,15472
210390,"""Preparaciones para salsas y salsas preparadas; condimentos y sazonadores; compuestos (exc. ...",3046,3053,3473,4255,4632,5047,7641,7229,8973,11503,10852,11601,10881,8534,11683,12729,13960,13284,14204,15464
870590,Vehículos automóviles para usos especiales (exc. camiones hormigonera; camiones de bomberos; ...,369,116,466,1131,1155,1993,2170,1876,2415,2430,2597,6694,7646,7213,3364,16334,17583,5618,13254,15441
481029,"""Papel y cartón de los tipos utilizados para escribir; imprimir u otros fines gráficos; con ...",1003,1916,2644,2236,3859,6586,9261,7366,12694,15438,16306,16692,17118,12144,10550,8803,11444,10574,8730,15352
230910,Alimentos para perros o gatos; acondicionados para la venta al por menor,1100,1219,1687,2372,3301,4608,6997,7171,8576,10564,11836,13382,15466,13986,15065,15097,15704,13449,12119,15195
841370,Bombas centrífugas; accionadas mecánicamente (exc. bombas de las subpartidas 8413.11 u 8413.19; ...,1316,1064,1103,1881,2544,3269,4691,3867,6190,9037,8631,9423,9999,8560,7620,8913,9451,8781,13011,15184
880212,Helicópteros de peso en vacío> 2.000 kg (exc. los no tripulados de la partida 8806),5379,0,0,0,0,0,0,0,0,3684,0,0,0,27,19,0,0,86,6237,15174
392329,"""Sacos """"bolsas""""; bolsitas y cucuruchos; de plástico (exc. de polímeros de etileno)""",832,794,1028,1846,1955,2144,2922,4699,5897,4231,4130,5359,5128,6562,5551,7382,7759,8605,12023,14846
841451,Ventiladores de mesa; pie; pared; cielo raso; techo; tejado o ventana; con motor eléctrico ...,1887,2629,2272,2853,3911,6871,7135,4520,9311,13729,8896,9625,11449,14967,13302,12084,12045,15790,13836,14584
320910,Pinturas y barnices a base de polímeros acrílicos o vinílicos; dispersos o disueltos en un ...,1102,1539,2595,3485,3844,5391,7547,6443,9146,11748,11939,12566,15933,16298,15698,14781,14809,15722,11652,14523
720838,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; enrollados; simplemente ...,10,269,285,575,1409,2193,5570,2745,5579,8357,5231,9006,5586,7359,4210,5656,8171,7779,6942,14400
310530,"""Hidrogenoortofosfato de diamonio """"fosfato diamónico"""" (exc. en tabletas o formas simil. o ...",3339,3849,3793,3941,4537,3691,4965,13333,8397,11109,13873,15306,12131,9963,5556,6293,4293,10266,6265,14213
721070,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,145,412,600,791,1108,1358,2069,1245,1247,2343,3420,14335,5185,8469,7351,7682,12914,10087,9038,14060
401699,Manufacturas de caucho vulcanizado sin endurecer; n.c.o.p.,1243,860,1276,1539,1690,2324,3282,2649,3316,4440,3850,5181,6343,7685,8784,12022,15670,14164,10779,13982
050400,Tripas; vejigas y estómagos de animales (excepto los de pescado); enteros o en trozos; frescos; ...,715,690,877,1450,291,137,27,0,20,293,1293,1845,5229,10196,5707,10658,12936,8777,13971,13855
392020,Placas; láminas; hojas y tiras; de polímeros no celulares de propileno y sin esfuerzo; estratificación ...,3428,3257,4238,4140,4405,5591,7618,6892,9894,10432,10902,11413,12271,10744,10165,10957,11276,9788,10902,13793
842123,Aparatos de filtrar lubricantes o carburantes en los motores de encendido por chispa o compresión,2363,2321,3202,3134,3298,4551,7238,5949,9004,12216,10394,11706,12264,12310,10878,12914,14446,12162,10412,13780
481910,Cajas de papel o cartón corrugado,261,119,233,287,1057,1360,2468,2605,4882,5160,4805,6812,9767,10475,11994,11757,13754,11630,12666,13534
901920,Aparatos de ozonoterapia; oxigenoterapia y aerosolterapia; aparatos respiratorios de reanimación ...,676,262,486,1100,1338,1034,2628,2790,3060,2567,2419,2473,1786,4788,3629,3441,2699,2049,12962,13500
691090,"""Fregaderos """"piletas para lavar""""; lavabos; pedestales de lavabo; bañeras; bidés; inodoros; ...",755,1064,1032,1513,1996,3549,5083,4082,6584,9716,9026,11888,11175,9072,8504,9691,11598,9968,9019,13276
841480,Bombas de aire; compresores de aire u otros gases; campanas aspirantes para extracción o reciclado; ...,764,861,1663,2153,2413,3568,6474,3964,7338,8491,7139,9455,8479,8780,7856,8118,9656,9645,8347,13231
761490,Cables; trenzas y artículos simil.; de aluminio; sin aislar para electricidad (exc. con alma ...,1848,1528,377,1642,1691,334,1144,4232,4379,2769,4977,2394,6146,6259,6503,3989,8083,3873,8257,13141
870880,Amortiguadores de suspensión para tractores; vehículos automóviles para transporte de >= 10 ...,1354,1577,2510,2671,3256,3955,6958,4318,7852,11077,9177,10701,11337,11243,10887,12581,15148,12733,9204,13141
850940,Trituradoras y mezcladoras de alimentos; así como exprimidoras de frutas y de verduras; con ...,833,1400,2277,2363,3065,4081,7256,4816,7994,9579,6295,7848,8139,7501,7566,9199,10124,8865,6447,13101
761290,Depósitos; barriles; tambores; bidones; botes; cajas y recipientes simil.; de aluminio; incl. ...,4021,3367,5213,4348,6738,6134,9570,9439,11015,11137,14360,21046,31968,33516,26859,39159,51875,43711,9332,13036
391732,Tubos flexibles; de plástico; sin reforzar ni combinar con otras materias; sin accesorios,335,276,415,685,1130,1849,4868,3200,3230,6102,6030,7521,7173,6663,8285,10026,10659,9960,10140,12954
392410,Vajilla y demás artículos para servicio de mesa o de cocina; de plástico,2361,2783,3521,3352,4111,5592,7605,6983,9799,11936,12180,13221,13008,11552,11047,14592,15593,12358,9269,12931
100590,Maíz (exc. ??las de siembra para siembra),234,162,199,160,335,390,362,743,410,746,563,643,539,435,573,811,829,722,860,12918
961700,Termos y demás recipientes isotérmicos; montados y aislados por vacío; así como sus partes ...,1158,1664,2240,2528,2120,2703,3155,2822,4340,5011,4999,4708,5489,5589,5205,7500,7457,0,0,12888
481810,Papel higiénico; en rollos; de anchura <= 36 cm,1850,2241,2532,2811,3312,3959,6049,5261,7119,9025,9266,13115,15976,12551,11247,13824,13041,13305,14160,12822
330210,Mezclas de sustancias odoríferas y mezclas; incl. las disoluciones alcohólicas; a base de una ...,1300,1381,1729,2059,2480,2215,2736,4010,6378,7304,8546,9235,11623,14277,14308,15277,10342,11596,11769,12807
540233,Hilados texturados; de filamentos de poliésteres (exc. hilos de coser e hilados acondicionados ...,121,123,178,324,355,339,448,309,476,650,486,605,446,750,2464,3358,3631,5069,9594,12776
640419,Calzado con suela de caucho o plástico y parte superior de materia textil (exc. calzado de ...,604,814,3067,4796,5447,6121,9481,6904,12087,12328,10313,11812,11982,11803,15616,20050,15627,15889,8644,12734
850211,"""Grupos electrógenos con motor de émbolo """"pistón"""" de encendido por compresión """"motores diesel ...",192,375,286,481,1130,520,2839,1722,1919,2854,2355,5049,3637,4589,7875,9547,8539,5557,6827,12731
847180,Unidades de máquinas automáticas para tratamiento o procesamiento de datos; digitales (exc. ...,956,1104,1808,5280,10185,46133,37024,19185,24500,17815,10534,6044,4546,4410,3603,12368,16338,3976,1961,12705
842240,"""Máquinas y aparatos para empaquetar o envolver mercancías; incl. las de envolver con película ...",4717,4024,1790,1912,1020,1944,4998,11222,9172,14274,6594,6211,5458,5845,6813,8285,12851,9662,9576,12660
853710,Cuadros y armarios de interruptores y combinaciones simil. de aparatos; para control o distribución ...,607,2470,4491,2365,1472,3134,5794,3284,6480,6200,11070,11842,10606,9880,12730,11924,7818,7649,11517,12454
843290,Partes de máquinas; de aparatos y de artefactos agrícolas; hortícolas o silvícolas; para la ...,1174,2624,2578,1791,2326,4865,7644,3962,6457,8810,6515,9458,10964,6944,5716,8771,10272,7497,7557,12427
870193,Tractores; de un motor de potencia> 37 kW pero <= 75 kW (exc. Los de la partida 8709; motocultores; ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6666,15832,10167,6961,12422
151219,Aceites de girasol o cártamo y sus fracciones; incl. refinados; sin modificar químicamente ...,1315,667,1807,2372,3792,6014,4795,4963,5845,6354,7357,5572,4832,5215,8595,17315,18978,19559,16598,12385
700529,Vidrio flotado y vidrio desbastado o pulido por una o las dos caras; en placas o en hojas; ...,1126,1125,1502,1665,2179,2334,4137,2632,4838,3889,5124,5885,6995,6530,4120,4482,9249,6024,6968,12379
300420,"""Medicamentos; que contengan antibióticos; dosificados """"incl. los administrados por vía transdérmica"""" ...",2774,2325,3718,4791,3254,3597,4292,5950,6234,6404,9108,7455,8503,9177,9619,8537,9445,10968,10494,12342
870340,Automóviles de turismo y demás vehículos automóviles concebidos principalmente para el transporte ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1119,1270,4510,8528,12332
310311,"""Superfosfatos que contengan en peso => ??35% de pentóxido de difósforo """"P2O5"""" (excl. Tales ...",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6196,9978,11402,6340,12332
300439,"""Medicamentos; que contengan hormonas o esteroides utilizados como hormonas pero sin antibióticos; ...",1888,1525,1738,2329,2279,3107,3881,4511,5334,5570,5938,6998,7292,7211,8201,9921,11178,10080,10044,12329
852852,Monitores capaces de conectar directamente con y diseñados para su uso con una máquina de procesamiento ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12856,14685,8294,2800,12279
871160,Motocicletas; incl. ciclomotores; y velocípedos equipados con motor auxiliar; con motor eléctrico ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34745,62792,20497,7594,12084
481092,"""Papel y cartón multicapas; estucados por una o las dos caras con caolín u otras sustancias ...",0,1762,1480,1372,1321,2285,3239,2211,5252,9599,10781,10776,11840,15412,17268,23639,21311,15229,15387,12011
293499,"""Ácidos nucleicos y sus sales; aunque no sean de constitución química definida; compuestos ...",0,452,1069,628,642,2406,2393,1580,1513,2352,1577,1840,4918,4411,2841,3667,4898,5482,5388,11898
300230,Vacunas para medicina veterinaria,3146,4097,2952,2576,7422,3872,4059,4564,6001,7995,7758,9283,10295,9065,14682,9697,8299,9842,10360,11812
330510,Champúes,2113,1925,2682,2970,3870,4199,5682,6404,8776,11152,12119,11225,11036,12259,12022,14771,18986,13792,11787,11755
940510,Lámparas y demás aparatos eléctricos de alumbrado; para colgar o fijar al techo o a la pared ...,353,289,549,681,901,1476,2619,2875,5687,8879,8738,9332,12918,10229,10352,15331,17366,13529,0,11724
390720,Poliéteres; en formas primarias (excepto los poliacetales y bienes de 3002 10),1131,1780,2496,3731,3643,3886,5467,4523,6468,8375,8412,7708,7957,7461,5762,6986,7783,6828,6083,11714
391990,Placas; láminas; hojas; cintas; tiras y demás formas planas; autoadhesivas; de plástico; incl. ...,813,1111,1305,1541,2077,2554,3387,2692,3785,5620,5579,5794,6303,7137,5756,8149,8828,8002,7747,11590
190532,"""Barquillos y obleas; incluso rellenos """"gaufrettes; wafers"""" y """"waffles [gaufres]""""""",0,1557,1931,2569,3003,4232,6302,5686,8278,11201,9123,9219,10471,10156,10388,11583,11958,11669,7370,11576
401170,Neumáticos nuevos de caucho; de los tipos utilizados en vehículos agrícolas o forestales y ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9360,11055,9195,8867,11530
701090,"""Bombonas """"damajuanas""""; botellas; frascos; bocales; tarros; envases tubulares y demás recipientes ...",0,948,2588,2003,2992,2541,3380,5066,4045,10138,13436,11792,9001,13992,18244,11997,11181,12168,9478,11496
340111,Jabón; productos y preparaciones orgánicos tensoactivos usados como jabón; en barras; panes; ...,1445,1974,2535,2552,3138,3750,4317,4007,5628,8519,8382,7310,6144,7295,8566,8758,8757,9742,9404,11410
700521,Vidrio flotado y vidrio desbastado o pulido por una o las dos caras; en placas o en hojas; ...,535,784,679,1065,1352,1180,5158,729,4509,3390,4986,6876,9288,6387,2506,4648,10456,4074,5718,11403
870830,"""Frenos y servofrenos; así como sus partes; destinados a la industria de montaje: de motocultores; ...",0,0,0,0,0,4035,5746,4396,6407,9342,7088,8658,10114,9752,9426,11084,12738,11605,8569,11401
551011,Hilados con un contenido de fibras artificiales discontinuas >= 85% en peso; sencillos (exc. ...,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1277,2748,11371
330610,Dentífricos; incl. los utilizados por los dentistas,2991,2884,3258,3782,4354,4543,5139,5388,6352,6431,6388,5233,3843,4717,4868,6028,6097,6540,9086,11267
853950,Lámparas y tubos de diodos emisores de luz (LED),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4740,7155,8436,10564,11203
852691,Aparatos de radionavegación,18,346,275,267,1099,1149,3832,9164,34744,15721,9630,10440,7562,3783,5425,6689,10441,8436,5306,11164
870829,"""Partes y accesorios de carrocerías para tractores; vehículos de motor para el transporte de ...",901,784,1117,1163,1564,2657,4798,3802,5125,7980,7023,8361,9352,8696,9105,11834,13629,10170,7710,11034
845020,Máquinas para lavar ropa; de capacidad unitaria; expresada en peso de ropa seca > 10 kg,13,40,15,144,106,1207,2903,2253,2589,2887,2879,5929,5876,5878,4699,8511,9107,9630,7775,10899
480411,"""Papel y cartón para caras """"cubiertas"""" [""""kraftliner""""]; sin estucar ni recubrir; en bobinas ...",837,579,434,1264,1542,1499,2456,2706,4496,2752,3303,3650,4011,4844,4155,4943,5055,4389,7022,10890
841869,Materiales; máquinas y aparatos para producción de frío (exc. grupos frigoríficos de compresión ...,853,712,711,636,1613,3358,6969,2824,5509,6918,9692,7795,7078,9853,12512,11833,9917,7624,8506,10820
871410,Partes y accesorios de vehículos de las partidas 8711 a 8713 : De motocicletas; incluidos los ...,0,0,0,0,0,0,0,0,0,0,10721,9439,12613,10475,11199,12905,13244,9205,7882,10753
870331,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",119,884,2562,2484,3376,3663,5667,1847,1604,2143,1510,1370,1616,2884,455,258,717,287,6931,10732
340213,Agentes de superficie orgánicos; no iónicos; incl. acondicionados para la venta al por menor ...,290,407,711,713,1033,1729,1944,1608,2486,5351,5154,6431,5107,5823,5601,5697,7347,7561,8328,10540
392350,Tapones; tapas; cápsulas y demás dispositivos de cierre; de plástico,1894,1597,1865,2565,3171,4764,5346,4904,6366,8249,8442,9345,8620,9356,9059,9869,9580,9355,8765,10540
310590,Abonos minerales o químicos; que contengan los dos elementos fertilizantes nitrógeno y potasio ...,2376,3718,2702,2073,1796,4782,10810,8146,9097,29724,27314,24450,28104,23383,11411,11345,10469,8818,8502,10539
300212,Antisueros y otras fracciones de la sangre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6814,11656,7471,10561,10472
902780,Instrumentos y aparatos para análisis físicos o químicos; para ensayo de viscosidad; porosidad; ...,321,123,238,667,519,1043,2030,1740,2649,2515,3252,3037,5754,6196,4082,3265,4585,4693,6067,10460
300450,"""Medicamentos; que contengan provitaminas; vitaminas; incl. los concentrados naturales; o sus ...",2215,1773,3106,2884,3288,4007,5797,6382,6440,6305,6570,6417,7368,7990,8124,8670,9462,8062,7711,10357
391740,"""Juntas; codos; empalmes """"eacores"""" y demás accesorios de tubería; de plástico.""",971,1097,1368,1612,2016,2568,3837,2643,4566,5742,5938,7922,8229,7410,7727,8143,7559,6911,7153,10282
880230,Aviones y demás aeronaves con motor de peso en vacío> 2.000 kg pero <= 15.000 kg (exc. helicópteros; ...,0,325,106,0,1811,172,27,2864,9334,5941,5873,7492,6609,4027,9751,11503,17456,2324,5156,10230
340211,Agentes de superficie orgánicos; aniónicos; incl. acondicionados para la venta al por menor ...,324,1017,1350,1904,2025,2737,4035,3240,5418,7082,7575,7692,7779,6662,6801,7709,8845,8285,8768,10113
870324,"""Automóviles de turismo; incl. los del tipo familiar """"break"""" o """"station wagon"""" y los de ...",1001,584,2016,3224,8848,10832,32725,28425,22209,31325,31102,25405,27722,25060,16220,14626,17006,18720,11084,10012
600632,"""Tejidos de punto; de anchura > 30 cm; de fibras sintéticas; teñidos (exc. tejidos de punto ...",0,2378,3912,4311,6300,6920,11192,7977,9352,14722,14962,12564,13868,13428,10259,11969,12690,10332,7147,9947
731815,Tornillos y pernos; roscados; de fundición; hierro o acero; incl. con sus tuercas y arandelas ...,1025,1331,1719,2197,2471,3281,5857,3900,6267,8066,5792,7184,8514,6955,5811,6527,7680,6578,5894,9945
220299,bebidas no alcohólicas (exc. agua; jugos de frutas o vegetales; leche y cerveza),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10276,12096,12941,9500,9863
