Código,Descripción del producto,Valor exportado en 2002,Valor exportado en 2003,Valor exportado en 2004,Valor exportado en 2005,Valor exportado en 2006,Valor exportado en 2007,Valor exportado en 2008,Valor exportado en 2009,Valor exportado en 2010,Valor exportado en 2011,Valor exportado en 2012,Valor exportado en 2013,Valor exportado en 2014,Valor exportado en 2015,Valor exportado en 2016,Valor exportado en 2017,Valor exportado en 2018,Valor exportado en 2019,Valor exportado en 2020,Valor exportado en 2021
940320,Muebles de metal (exc. de los tipos utilizados en oficinas; asientos y mobiliario para medicina; ...,1897,1876,516,11411,1327,1834,17707,8148,13022,13092,13667,15029,15682,16074,17500,16542,14462,17425,16588,11017
851290,Partes de luces o avisadores electricos; limpiaparabrisas; dispositivos antivaho y desempañadores ...,0,101,0,9,4,4,1,4,0,2,43,299,383,517,1,87,1,2,3,10925
320820,Pinturas y barnices a base de polímeros acrílicos o vinílicos; dispersos o disueltos en un ...,1817,4864,4260,2297,2040,4882,5864,3106,5745,6976,8500,9976,16029,22770,22808,23158,23936,20737,10733,10859
340290,Preparaciones tensoactivas; preparaciones para lavar; incl. las preparaciones auxiliares de ...,3668,6834,11984,14399,15654,16110,21329,14379,13842,14638,16760,19341,20370,19849,19495,20910,21077,20686,20992,10836
382100,Medios de cultivo preparados para el desarrollo o mantenimiento de microorganismos (incluidos ...,0,0,0,0,0,7,4,12,1,7,10,29,0,2,1,147,305,89,153,10743
701990,Fibras de vidrio y sus manufacturas; n.c.o.p.,4521,4624,6423,5926,6573,8344,12293,5177,6456,7086,7168,6264,8052,8633,161,213,158,341,1034,10697
230910,Alimentos para perros o gatos; acondicionados para la venta al por menor,2276,4015,6618,8518,8966,11665,16312,12032,17612,21899,28504,29657,28706,27752,29512,27008,23656,12117,11254,10558
281121,Dióxido de carbono,2,21,402,1116,1244,1602,1898,943,1775,2072,2484,2695,4538,6734,7140,6951,7842,9470,8438,10496
850300,Partes identificables como destinadas; exclusiva o principalmente; a las máquinas de las p ...,1504,3063,4422,20481,5586,7069,8027,5697,9623,12873,15557,15302,14589,14287,805,885,312,224,354,10480
340220,Preparaciones tensoactivas; preparaciones para lavar; incl. las preparaciones auxiliares de ...,622,3119,5233,6988,9302,10275,14842,12321,14912,12627,10286,9900,9399,9789,9637,9258,10969,9808,9479,10304
850610,Pilas y baterías de pilas; de dióxido de manganeso (exc. inservibles),7646,8677,8157,11111,8843,8266,6805,5164,7075,7047,6298,6076,6952,7394,7273,9508,10947,11597,17018,10299
090112,Café descafeinado sin tostar,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10281
321511,Tintas de imprenta; negras; incl. concentradas o sólidas,26,28,25,50,57,89,86,159,308,322,149,111,178,159,559,5912,5480,8770,15993,10185
030232,"""Atunes de aleta amarilla o rabiles """"Thunnus albacares""""; frescos o refrigerados""",5569,4819,7692,7784,5412,3426,551,971,1503,3007,9832,10538,6086,7005,7093,6886,7487,10099,8091,9999
844331,Máquinas cuyas plataformas tengan dos o mas funciones de impresión; copia o transmisión; capaz ...,0,0,0,0,0,18,13,251,49,40,35,129,409,184,1147,946,1533,1477,1022,9866
481910,Cajas de papel o cartón corrugado,9854,10134,13284,15344,17156,25185,28963,20021,18403,21048,19968,20370,19111,17892,16398,9816,8143,10509,12642,9725
150790,"""Aceite de soja """"soya"""" y sus fracciones; incl. refinados; sin modificar químicamente""",225,2186,3495,5583,8582,11364,6613,4666,8375,9790,9573,10222,8300,9930,7300,7561,7366,7674,14431,9641
040711,Los huevos fertilizados para la incubación de aves domésticas,0,0,0,0,0,0,0,0,0,0,11449,13579,14292,14541,14475,14233,14081,12689,8527,9610
320810,Pinturas y barnices a base de poliésteres; dispersos o disueltos en un medio no acuoso; disoluciones ...,1183,2256,2354,4253,4065,6049,7570,4795,7356,8440,9422,8460,12204,14604,14952,15432,11348,10592,10265,9516
420292,"""Sacos """"bolsas"""" de viaje; sacos """"bolsas"""" aislantes para alimentos y bebidas; bolsas de ...",1324,1252,2435,2996,4902,3856,2449,1389,1616,2252,2838,3678,3786,3653,3794,3466,4287,5008,4732,9464
590310,"""Telas impregnadas; recubiertas; revestidas o estratificadas con poli""""cloruro de vinilo"""" ...",2,9,13,57,21,195,17,286,124,36,24,9,26,53,40,2950,8140,9026,7859,9381
360200,Explosivos preparados (excepto la pólvora),860,1298,1123,871,1482,1514,4280,2945,4101,6431,7762,6572,8052,8491,12944,12915,15114,29574,10278,9315
010511,Gallos y gallinas de las especies domésticas; vivos; de peso <= 185 g,2853,3633,3458,4891,3974,4206,2859,1132,3116,3201,2677,2828,1776,4352,4560,5690,5198,6202,7137,9127
760429,Barras y perfiles macizos; de aleaciones de aluminio; n.c.o.p.,4891,4497,6671,8286,8322,8995,11461,5596,9039,9458,11112,11722,13311,13076,11051,10227,10190,8809,6606,8965
040610,"""Queso fresco """"sin madurar""""; incl. el del lactosuero; y requesón""",930,1097,1875,1936,1700,1789,2473,1840,2269,2804,3308,4008,7429,9230,7200,6863,7919,7403,7206,8879
080450,Guayabas; mangos y mangostanes; frescos o secos,3605,3672,4143,5966,7277,4927,6828,5633,4523,8649,6875,5470,4840,5365,5209,5055,4174,6226,4698,8836
190190,Extracto de malta; preparaciones alimenticias de harina; grañones; sémola; almidón; fécula ...,20,24,93,97,134,260,1282,624,1139,1440,1694,2005,3238,4936,6555,8372,7703,9595,10092,8770
481920,Cajas y cartonajes; plegables; de papel o cartón; sin corrugar,1062,998,2366,995,544,1887,4941,3828,10518,14051,13380,14665,13864,11540,10856,16406,15655,14788,12584,8745
210500,Helados; incluso con cacao,1667,1665,1590,2039,2166,2529,2946,1973,2909,3843,5166,5856,8335,9966,11675,12651,13524,13186,9819,8710
853321,Resistencias fijas; de potencia <= 20 W (exc. resistencias de calentamiento),9224,1753,2130,1654,2325,2763,3926,1676,3003,3390,4800,5208,5610,6561,1812,3792,3879,3381,3912,8420
321410,"""Masilla; cementos de resina y demás mástiques; plastes """"enduidos"""" utilizados en pintura""",850,1038,1349,1417,682,578,1277,906,1822,2080,2496,3057,5450,6081,6427,6940,7925,8541,8549,8247
220299,bebidas no alcohólicas (exc. agua; jugos de frutas o vegetales; leche y cerveza),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19035,18242,16646,8159
040510,"""Mantequilla """"manteca"""" (exc. mantequilla deshidratada y """"ghee"""")""",432,453,626,2971,1190,944,1295,877,2960,2995,4201,4819,5545,5467,3765,5559,5984,5579,7045,8055
481820,Pañuelos; toallitas de desmaquillaje y toallas; de pasta de papel; de papel; de guata de celulosa ...,2014,2156,2907,3859,1793,6337,6754,4306,6376,7018,7115,6465,5556,7296,9907,8991,9187,10571,13627,8051
300450,"""Medicamentos; que contengan provitaminas; vitaminas; incl. los concentrados naturales; o sus ...",716,605,652,828,342,823,914,885,2562,4117,5126,5610,4663,4740,4628,4978,2626,1587,2036,8040
902730,"""Espectrómetros; espectrofotómetros y espectrógrafos que utilicen radiaciones ópticas """"UV; ...",0,12,10,29,12,8,110,25,70,20,22,21,229,20,38,149,11,1,76,8039
300420,"""Medicamentos; que contengan antibióticos; dosificados """"incl. los administrados por vía transdérmica"""" ...",8610,9713,11145,11743,2328,12726,13934,10444,22460,18344,11458,11803,10560,12651,12769,10625,14436,13261,12246,7926
731021,Latas o botes; de fundición; hierro o acero; de capacidad < 50 l; para cerrar por soldadura ...,7102,5691,4721,5327,4478,6375,6398,5315,7722,8124,7122,6907,7184,6989,6288,6126,5636,6738,7394,7830
701720,Artículos de vidrio para laboratorio; higiene o farmacia; incl. graduados o calibrados; con ...,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3644,3340,7820
711719,Bisutería de metal común esmaltado o no con metales preciosos (excl.como gemelos y pasadores ...,3,384,43,151,164,1738,5836,5320,12631,7579,3647,2335,2547,1955,1076,1060,1148,1234,302,7785
701790,Artículos de vidrio para laboratorio; higiene o farmacia; incl. graduados o calibrados (exc. ...,9,1,2,16,11,74,28,2,6,15,8,104,3,29,521,28,25,84,36,7687
060319,Flores frescas y capullos; cortados; de una; para ramos o adornos (excepto rosas; claveles; ...,0,0,0,0,0,0,30669,21782,27450,25595,6150,5593,5915,6029,5184,4451,3192,3503,2819,7632
220840,Ron y otros espiritus obtenidos de productos de caña de azucar; destilados y fermentados,190,382,363,490,645,1214,1781,672,1204,2104,2011,2306,1664,3508,4224,3128,3444,4758,3884,7408
091011,Jengibre; sin triturar ni pulverizar,0,0,0,0,0,0,0,0,0,0,1008,1818,3008,943,1134,3294,2641,2947,7093,7345
853710,Cuadros y armarios de interruptores y combinaciones simil. de aparatos; para control o distribución ...,2559,4447,3570,4485,4774,6425,8357,2891,7176,8366,8264,13612,23199,9952,13197,13147,13301,11223,8315,7277
330112,"""Aceites esenciales de naranja; desterpenados o no; incl. los """"concretos"""" o """"absolutos"""" ...",1763,2832,2352,2046,2680,3912,2825,2529,2017,5715,5089,5314,6445,6706,10871,14941,14223,10484,7073,7117
200989,Jugo de frutas o verduras; no fermentados; con o sin adición de azúcar u otro edulcorante (excepto ...,0,0,0,0,0,0,0,0,0,0,3704,4818,4944,6282,7056,5358,4194,4944,5346,7049
200290,Tomates; preparados o conservados sin vinagre ni ácido acético (exc. enteros o en trozos),147,348,113,235,97,145,4387,4564,7354,7767,7415,6700,7189,7636,6796,6675,6110,5966,6425,6945
854233,Circuitos electrónicos integrados en forma de amplificadores,0,0,0,0,0,31673,40634,23013,21684,27063,8419,283,2267,2942,2775,1364,622,280,4560,6911
091099,"""Especias (exc. pimienta del género """"Piper""""; pimientos de los géneros """"Capsicum"""" o """"Pimenta""""; ...",203,110,72,59,236,669,225,91,162,147,100,255,239,88,190,249,250,95,135,6866
902710,Analizadores de gases o humos,52,7,39,51,28,37,47,53,34,233,188,111,69,61,36,50,78,18,79,6855
721650,Perfiles de hierro o acero sin alear; simplemente laminados o extrudidos en caliente (exc. ...,25,226,1379,3657,952,5493,13001,4719,7630,11248,10630,7627,6807,5747,4297,4676,5489,4841,3156,6846
040310,Yogur; incl. aromatizado; con adición de azúcar u otro edulcorante; frutas o cacao,238,259,308,791,1060,1327,2439,2939,4961,5838,8826,10169,9355,9898,10968,12822,11806,9612,7082,6769
100640,Arroz partido,108,275,374,237,71,0,1626,1347,768,900,602,1134,1494,1277,2457,2771,2245,3520,3651,6760
940340,Muebles de madera de los tipos utilizados en cocinas (exc. asientos),30,150,274,435,533,555,679,1216,1388,889,1161,1497,1357,1506,1409,1267,528,457,308,6745
200911,Jugo de naranja; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,8921,130,256,530,1288,3146,3822,2050,2571,11591,11243,14936,10511,8387,11045,14662,6030,6049,3253,6733
382200,Reactivos de diagnóstico o de laboratorio sobre cualquier soporte y reactivos de diagnóstico ...,3078,3049,2266,1128,1220,935,9067,7643,7139,9192,6945,6368,5618,4684,1759,1610,1828,1869,4795,6703
200912,Jugo de naranja; sin fermentar y sin adición de alcohol; incl. con adición de azúcar u otro ...,0,4175,0,7837,10722,6823,11661,13915,1735,4626,557,3528,3583,6941,12084,2604,6632,5581,3934,6666
030247,"""Pez espada """"Xiphias gladius""""; fresco o refrigerado""",0,0,0,0,0,0,0,0,0,0,12249,4742,4527,4122,8126,5991,8481,6797,3913,6570
160232,Preparaciones y conservas de carne o despojos; de gallo o gallina; de especies domésticas (exc. ...,31,47,80,84,67,29,12,0,6,123,269,305,360,473,2243,3575,4262,4405,4319,6564
401170,Neumáticos nuevos de caucho; de los tipos utilizados en vehículos agrícolas o forestales y ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10087,8828,5047,6348
852349,Medios ópticos para la grabación de sonido o de otros fenómenos (excepto los no registrados ...,0,0,0,0,0,0,0,0,0,0,890,984,1522,216,196,898,352,101,91,6319
200891,Palmitos; preparados o conservados; incl. con adición de azúcar u otro edulcorante o alcohol ...,22530,21322,20046,21126,20471,21984,26907,9894,18553,19083,13941,15503,15887,15765,13273,12812,10635,10317,7241,6317
380894,Desinfectantes; presentados en formas o envases para la venta al por menor; o como preparaciones ...,0,0,0,0,0,0,10513,8805,14221,14488,15316,17356,17754,17845,18862,20241,18281,18142,22430,6297
854290,Partes de circuitos integrados y de microestructuras electrónicas; n.c.o.p.,235,598,1102,431,613,19751,15637,1905,1009,1546,1139,1244,3504,1544,9,88,48,337,116,6268
300212,Antisueros y otras fracciones de la sangre,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3108,3075,2881,6258
020629,Despojos de bovinos; comestibles; congelados (exc. lenguas e hígados),1261,1372,2448,4248,3009,3984,4033,3016,3854,3797,2694,4010,5528,6458,5324,6454,7915,9265,7129,6159
320890,Pinturas y barnices a base de polímeros sintéticos o naturales modificados; dispersos o disueltos ...,7354,8147,7471,10009,9464,10356,12172,7661,11333,13950,15658,15335,10527,10145,9240,9558,8897,6817,6190,6053
382450,Morteros y hormigones; no refractarios,434,788,1122,1560,2526,2808,3208,2103,2432,3303,4289,4765,5378,6258,7109,7376,6159,5443,4008,6046
732620,Artículos de hierro o acero; nep,991,1684,2163,2664,3648,3748,5510,3559,3026,2671,2827,3087,3379,15317,19679,30404,34153,20565,21714,5921
550953,Hilados con un alto contenido de fibras discontinuas de poliéster; pero < 85% en peso; mezclados ...,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2395,3677,1796,7008,5887
160413,Preparaciones y conservas de sardina; de sardinela y de espadín; enteros o en trozos (exc. ...,5268,4923,5744,7527,3178,8832,9730,6440,9524,11225,9777,9681,8267,9636,8851,6454,5385,5125,6972,5879
200559,"""Judías """"porotos; alubias; frijoles; fréjoles"""" """"Vigna spp.""""; """"Phaseolus spp.""""; preparadas ...",4,1023,2395,3485,3584,4747,6253,4047,6178,7811,5537,5302,5203,5110,4416,3924,3945,3519,3956,5769
090121,Café tostado sin descafeinar,3434,1651,1779,2198,2423,3288,3948,2495,3615,3480,4774,5268,7050,3609,2732,2905,2679,2864,3285,5734
481930,"""Sacos """"bolsas"""" de papel; cartón; guata de celulosa o napa de fibra de celulosa; con una ...",3830,2594,3506,3904,3605,4378,4026,2277,3458,5049,5037,5486,5130,3748,3789,4168,5969,5649,4913,5731
340540,Pastas; polvos y demás preparaciones para fregar; incl. papel; guata; fieltro; tela sin tejer; ...,109,161,291,168,406,316,84,483,1017,1397,1538,1880,2201,2673,2756,2975,3669,4840,5529,5718
030617,Camarones y langostinos congelados; incluso ahumado; incluso pelados o no; incl. camarones ...,0,0,0,0,0,0,0,0,0,0,5210,9486,15042,14858,11186,13062,12255,9811,6754,5716
200820,"""Piñas """"ananás""""; preparadas o conservadas; incl. con adición de azúcar u otro edulcorante ...",13,5,307,513,440,848,614,144,49,568,1722,2556,1636,1966,1165,1235,1598,1235,834,5716
350610,Productos de cualquier clase utilizados como colas o adhesivos; acondicionados para la venta ...,1559,1774,2078,2747,3287,3507,4152,2934,2897,2925,2952,2223,2591,2680,2989,2318,2670,2739,2280,5712
310590,Abonos minerales o químicos; que contengan los dos elementos fertilizantes nitrógeno y potasio ...,2866,1846,3335,6744,6181,12616,18133,12569,15893,23595,30217,23194,22435,16975,15913,21812,18415,22537,14161,5705
854460,Conductores eléctricos; para una tensión > 1.000 V; n.c.o.p.,16,6,6,45,1,258,95,29,633,417,809,136,285,2057,92,42,36,36,225,5597
721070,Productos planos de hierro o acero sin alear; de anchura >= 600 mm; laminados en frío o en ...,1636,2281,3053,6536,9325,10568,10515,3270,4357,3757,3215,3901,3351,3425,4837,3330,5139,3725,3302,5565
190532,"""Barquillos y obleas; incluso rellenos """"gaufrettes; wafers"""" y """"waffles [gaufres]""""""",0,31,160,277,237,1337,2080,2246,2472,1312,1681,1873,1478,1257,649,633,727,681,478,5550
844399,Partes y accesorios de impresoras; fotocopiadoras y máquinas facsímiles; n.c.o.p. (exc. máquinaria ...,0,0,0,0,0,124,162,114,550,1127,1759,1374,751,1154,1171,1336,4059,3629,5094,5477
750522,Alambre; de aleaciones de níquel (exc. artículos aislados; para electricidad),2,1,6,3,1,1,3,3,7,1,2063,419,4559,2576,1090,16938,15493,28272,30496,5467
490199,Libros; folletos e impresos simil. (exc. en hojas sueltas; así como diccionarios; enciclopedias; ...,6715,4646,5504,4287,5211,6378,4856,5760,10985,8810,12145,10025,9235,7409,9664,7006,5093,6005,5799,5443
854390,Partes de máquinas y de aparatos eléctricos; con función propia; n.c.o.p. del capítulo 85,82587,88369,2728,153,50,12522,5673,3856,3850,2983,5611,536,285,1077,366,2331,1018,132,79,5436
392310,Cajas; cajones; jaulas y artículos simil. para transporte o envasado; de plástico,7643,11682,10248,5340,2933,3750,2758,2084,2741,3780,3465,4275,5501,5374,7372,5715,4358,7033,5682,5406
851840,Amplificadores eléctricos de audiofrecuencia,853,30,93,207,739,508,1393,773,1605,3024,6662,8106,2310,582,17,14,59,173,39,5326
711299,Desperdicios y desechos de plata; incl. chapados de plata y demás desperdicios y desechos que ...,0,2,404,5356,1,823,1036,1615,2013,5829,15322,10735,1609,946,823,1994,2932,1204,4102,5322
470790,"""Papel o cartón para reciclar """"desperdicios y desechos""""; incl. los desperdicios y desechos ...",362,340,345,879,793,1729,1934,783,3285,4079,3886,6632,7482,4982,4123,8861,9025,5368,4294,5288
391990,Placas; láminas; hojas; cintas; tiras y demás formas planas; autoadhesivas; de plástico; incl. ...,172,222,1814,2008,2206,878,2537,944,5107,12018,16273,15600,12168,8326,8042,8647,8199,4682,4193,5263
390421,"""Poli""""cloruro de vinilo""""; en formas primarias; mezclado con otras sustancias; sin plastificar""",1490,871,1102,1387,1761,1077,1780,1348,2630,3151,2833,2458,2119,2137,2124,2459,2339,2482,2525,5222
853310,Resistencias fijas de carbono; aglomeradas o de capa (exc. resistencias de calentamiento),17,0,0,0,96,0,0,0,2,51,1925,9,312,1930,3169,272,133,77,116,5136
